PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.8051689867324714, 1.8051653764324032, 1.8051671815824397, 1.80513468888185, 1.8051617661323411, 1.8051527403821779, 1.7478619589207613, 1.8051581558322782, 1.8051455197820427, 0.19012357746051833, 1.8051509333174183, 1.8051599609823095, 0.5829258830668547, 1.8051310766670805, 1.8051563506822461, 1.805136494031888, 1.805154545532209, 1.805147324932081, 1.8051419094819803, 1.8051437146320115, 1.8051292734317559, 0.7080927320868016, 1.805163573197115, 1.8051401043319486 
3.880451515669847e-12, 3.880451515669847e-12, 0.0, 3.880451515669847e-12, 0.0, 0.0, 1.7500862088667546, 7.760903031339694e-12, 7.760903031339694e-12, 7.760903031339694e-12, 0.0, 3.880451515669847e-12, 0.0, 0.0, 3.880451515669847e-12, 7.760903031339694e-12, 0.0, 3.880451515669847e-12, 0.0, 3.880451515669847e-12, 7.760903031339694e-12, 7.760903031339694e-12, 7.760903031339694e-12, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7500862088706355, 3.880451515669847e-12, 3.880451515669847e-12, 3.880451515669847e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 3.880451515669847e-12, 0.0, 0.0, 0.0, 0.0, 3.880451515669847e-12, 3.880451515669847e-12, 3.880451515669847e-12, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7500862088745164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7500862088706355, 0.0, 3.880451515669847e-12, 3.880451515669847e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.880451515669847e-12, 3.880451515669847e-12, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7500862088745164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7500862088667546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.760903031339694e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.760903031339694e-12, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7500862088745164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7500862088745164, 0.0, 0.0, 0.0, 0.0, -3.881339694089547e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, -3.881339694089547e-12, 0.0, 0.0, 0.0, 1.7500862088706355, 3.880451515669847e-12, 3.880451515669847e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
