PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.55694130164074, 1.5569412983077067, 1.5569412999742247, 1.5569412999742247, 1.5569412983077058, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.55694130164074, 1.55694130164074, 1.5569412999742247 
0.0, 0.0, 0.0, 0.0, 0.0, -3.881339694089547e-12, 1.5543244873888393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.565237077258644e-12, 4.565237077258644e-12, 4.565237077258644e-12, 0.0 
1.5569412999742247, 1.5569412999742247, 1.5569412999085337, 1.5569412999742247, 1.5569412999742247, 1.5569412999085337, 1.5569413000399157, 1.5569413000399157, 1.5569413000399157, 1.55694130164074, 1.5569412983733972, 1.5569412999742247, 1.5569412999742247, 1.5569412983077067, 1.5569412999742247, 0.002616813900465864, 1.5569412999085337, 1.5569412999742247, 1.5569412999085337, 1.5569412999742247, 1.5569413000399157, 1.55694130164074, 1.55694130164074, 1.5569412999085337 
1.5569412999742247, 1.5569412999742247, 1.5569412999085337, 1.5569412999742247, 1.5569412999742247, 1.5569412999085337, 1.5569413000399157, 1.5569413000399157, 1.5569413000399157, 1.55694130164074, 1.5569412983733972, 1.5569412999742247, 1.5569412999742247, 1.5569412983077067, 1.5569412999742247, 1.5569413000399157, 1.5569412999085337, 1.5569412999742247, 0.002616813900465864, 1.5569412999742247, 1.5569413000399157, 1.55694130164074, 1.55694130164074, 1.5569412999085337 
1.5569412999742247, 1.5569412999742247, 1.5569412993380105, 1.5569412999742247, 1.5569412999742247, 1.5569412993380105, 1.556941300610438, 1.556941300610438, 1.556941300610438, 1.5569413016407405, 1.55694129894392, 1.5569412999742247, 1.5569412999742247, 1.5569412983077058, 1.5569412999742247, 1.556941300610438, 1.5569412993380105, 1.5569412999742247, 1.5569412993380105, 0.002616813900465864, 1.556941300610438, 1.5569413016407405, 1.5569413016407405, 1.5569412993380105 
1.5569412999742247, 1.5569412999742247, 1.5569412996457705, 1.5569412999742247, 1.5569412999742247, 1.5569412996457705, 1.5569413003026789, 1.5569413003026789, 1.5569413003026789, 1.55694130164074, 1.5569412986361608, 1.5569412999742247, 1.5569412999742247, 1.5569412983077067, 1.5569412999742247, 1.5569413003026789, 1.5569412996457705, 1.5569412999742247, 1.5569412996457705, 1.5569412999742247, 1.5569413003026789, 1.55694130164074, 0.002616813907648563, 1.5569412996457705 
1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.55694130164074, 1.5569412983077067, 1.5569412999742247, 1.5569412999742247, 0.0026168138932831653, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.5569412999742247, 1.55694130164074, 1.55694130164074, 1.5569412999742247 
1.5569412999742247, 1.5569412999742247, 1.5569412996457705, 1.5569412999742247, 1.5569412999742247, 1.5569412996457705, 1.5569413003026789, 1.5569413003026789, 1.5569413003026789, 1.55694130164074, 1.5569412986361608, 1.5569412999742247, 0.002616813900465864, 1.5569412983077067, 1.5569412999742247, 1.5569413003026789, 1.5569412996457705, 1.5569412999742247, 1.5569412996457705, 1.5569412999742247, 1.5569413003026789, 1.55694130164074, 1.55694130164074, 1.5569412996457705 
1.5569412999742247, 1.5569412999742247, 1.556941299578579, 1.5569412999742247, 1.5569412999742247, 1.556941299578579, 1.5569413003698709, 1.5569413003698709, 1.5569413003698709, 1.55694130164074, 0.0026168138159992083, 1.5569412999742247, 1.5569412999742247, 1.5569412983077067, 1.5569412999742247, 1.5569413003698709, 1.556941299578579, 1.5569412999742247, 1.5569412995785785, 1.5569412999742247, 1.5569413003698709, 1.55694130164074, 1.55694130164074, 1.556941299578579 
1.5569412999742247, 1.5569412999742247, 1.5569412997771521, 1.5569412999742247, 1.5569412999742247, 1.5569412997771521, 1.5569413001712973, 1.5569413001712973, 1.5569413001712973, 1.55694130164074, 1.5569412985047792, 0.002616813900465864, 1.5569412999742247, 1.5569412983077067, 1.5569412999742247, 1.5569413001712973, 1.5569412997771521, 1.5569412999742247, 1.5569412997771521, 1.5569412999742247, 1.5569413001712973, 1.55694130164074, 1.55694130164074, 1.5569412997771521 
1.5569412997618772, 1.5569412997618772, 1.5569412981661417, 1.5569412997618772, 1.5569412997618772, 1.5569412981661408, 1.5569413013576128, 1.5569413013576128, 1.5569413013576128, 0.002616813907648563, 1.5569412996910947, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.5569413013576128, 1.5569412981661408, 1.5569412997618772, 1.5569412981661408, 1.5569412997618772, 1.5569413013576128, 1.5569413014283948, 1.5569413014283948, 1.5569412981661408 
1.5569412997618772, 1.5569412997618772, 1.5569412982351287, 1.5569412997618772, 1.5569412997618772, 0.0026168138932831653, 1.5569413012886257, 1.5569413012886257, 1.5569413012886257, 1.5569413014283948, 1.5569412996221077, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.5569413012886257, 1.5569412982351283, 1.5569412997618772, 1.5569412982351283, 1.5569412997618772, 1.5569413012886257, 1.5569413014283948, 1.5569413014283948, 1.5569412982351283 
1.5569412997618772, 1.5569412997618772, 1.5569412982351287, 1.5569412997618772, 1.5569412997618772, 1.5569412982351283, 1.5569413012886257, 0.002616813907648563, 1.5569413012886257, 1.5569413014283948, 1.5569412996221077, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.5569413012886257, 1.5569412982351283, 1.5569412997618772, 1.5569412982351283, 1.5569412997618772, 1.5569413012886257, 1.5569413014283948, 1.5569413014283948, 1.5569412982351283 
1.5569412998326597, 1.5569412998326597, 1.5569412990548805, 1.5569412998326597, 0.002616813900465864, 1.5569412990548805, 1.556941300610438, 1.556941300610438, 1.556941300610438, 1.5569413014991769, 1.55694129894392, 1.5569412998326597, 1.5569412998326597, 1.5569412981661408, 1.5569412998326597, 1.556941300610438, 1.5569412990548805, 1.5569412998326597, 1.5569412990548805, 1.5569412998326597, 1.556941300610438, 1.5569413014991769, 1.5569413014991769, 1.5569412990548805 
1.5569412997618772, 1.5569412997618772, 1.55694129898695, 1.5569412997618772, 1.5569412997618772, 1.55694129898695, 1.556941300536804, 1.556941300536804, 0.002616813907648563, 1.5569413014283948, 1.556941298870286, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.556941300536804, 1.55694129898695, 1.5569412997618772, 1.55694129898695, 1.5569412997618772, 1.556941300536804, 1.5569413014283948, 1.5569413014283948, 1.55694129898695 
1.5569412997618772, 1.5569412997618772, 1.5569412983041158, 0.002616813900465864, 1.5569412997618772, 1.5569412983041153, 1.5569413012196387, 1.5569413012196387, 1.5569413012196387, 1.5569413014283948, 1.5569412995531202, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.5569413012196387, 1.5569412983041153, 1.5569412997618772, 1.5569412983041153, 1.5569412997618772, 1.5569413012196387, 1.5569413014283948, 1.5569413014283948, 1.5569412983041153 
1.5569412997618772, 0.002616813900465864, 1.5569412983041158, 1.5569412997618772, 1.5569412997618772, 1.5569412983041153, 1.5569413012196387, 1.5569413012196387, 1.5569413012196387, 1.5569413014283948, 1.5569412995531202, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.5569413012196387, 1.5569412983041153, 1.5569412997618772, 1.5569412983041153, 1.5569412997618772, 1.5569413012196387, 1.5569413014283948, 1.5569413014283948, 1.5569412983041153 
0.002616813900465864, 1.5569412997618772, 1.5569412983041158, 1.5569412997618772, 1.5569412997618772, 1.5569412983041153, 1.5569413012196387, 1.5569413012196387, 1.5569413012196387, 1.5569413014283948, 1.5569412995531202, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.5569413012196387, 1.5569412983041153, 1.5569412997618772, 1.5569412983041153, 1.5569412997618772, 1.5569413012196387, 1.5569413014283948, 1.5569413014283948, 1.5569412983041153 
1.5569412996910947, 1.5569412996910947, 0.0026168138932831653, 1.5569412996910947, 1.5569412996910947, 1.5569412980935633, 1.5569413012886257, 1.5569413012886257, 1.5569413012886257, 1.5569413013576128, 1.5569412996221077, 1.5569412996910947, 1.5569412996910947, 1.5569412980245758, 1.5569412996910947, 1.5569413012886257, 1.5569412980935633, 1.5569412996910947, 1.5569412980935633, 1.5569412996910947, 1.5569413012886257, 1.5569413013576128, 1.5569413013576128, 1.5569412980935633 
1.5569412998326597, 1.5569412998326597, 1.5569412985958389, 1.5569412998326597, 1.5569412998326597, 1.556941298595838, 1.5569413010694815, 1.5569413010694815, 1.5569413010694815, 1.5569413014991769, 1.5569412994029626, 1.5569412998326597, 1.5569412998326597, 1.5569412981661408, 1.5569412998326597, 1.5569413010694815, 1.556941298595838, 1.5569412998326597, 1.556941298595838, 1.5569412998326597, 1.5569413010694815, 1.5569413014991769, 1.5569413014991769, 0.0026168139777507093 
1.5569412996910947, 1.5569412996910947, 1.5569412982906363, 1.5569412996910947, 1.5569412996910947, 1.5569412982906359, 1.5569413010915532, 1.5569413010915532, 1.5569413010915532, 1.5569413013576128, 1.5569412994250351, 1.5569412996910947, 1.5569412996910947, 1.5569412980245758, 0.002616813900465864, 1.5569413010915532, 1.5569412982906359, 1.5569412996910947, 1.5569412982906359, 1.5569412996910947, 1.5569413010915532, 1.5569413013576128, 1.5569413013576128, 1.5569412982906359 
1.5569412996910947, 1.5569412996910947, 1.5569412982906363, 1.5569412996910947, 1.5569412996910947, 1.5569412982906359, 1.5569413010915532, 1.5569413010915532, 1.5569413010915532, 1.5569413013576128, 1.5569412994250351, 1.5569412996910947, 1.5569412996910947, 1.5569412980245758, 1.5569412996910947, 1.5569413010915532, 1.5569412982906359, 1.5569412996910947, 1.5569412982906359, 1.5569412996910947, 0.002616813907648563, 1.5569413013576128, 1.5569413013576128, 1.5569412982906359 
1.5569412997618772, 1.5569412997618772, 1.55694129845757, 1.5569412997618772, 1.5569412997618772, 1.55694129845757, 1.556941301066185, 1.556941301066185, 1.556941301066185, 1.5569413014283948, 1.556941299399666, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.556941301066185, 1.55694129845757, 1.5569412997618772, 1.55694129845757, 1.5569412997618772, 1.556941301066185, 0.002616813907648563, 1.5569413014283948, 1.55694129845757 
1.5569412997618772, 1.5569412997618772, 1.5569412981661417, 1.5569412997618772, 1.5569412997618772, 1.5569412981661408, 1.5569413013576128, 1.5569413013576128, 1.5569413013576128, 1.5569413014283948, 1.5569412996910947, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.5569413013576128, 1.5569412981661408, 0.002616813900465864, 1.5569412981661408, 1.5569412997618772, 1.5569413013576128, 1.5569413014283948, 1.5569413014283948, 1.5569412981661408 
1.5569412997618772, 1.5569412997618772, 1.5569412984354978, 1.5569412997618772, 1.5569412997618772, 1.556941298435497, 1.5569413010882567, 1.5569413010882567, 1.5569413010882567, 1.5569413014283948, 1.5569412994217386, 1.5569412997618772, 1.5569412997618772, 1.5569412980953583, 1.5569412997618772, 1.5569413010882567, 0.0026168138932831653, 1.5569412997618772, 1.556941298435497, 1.5569412997618772, 1.5569413010882567, 1.5569413014283948, 1.5569413014283948, 1.556941298435497 
0.002616813900465864, 0.002616813900465864, 0.0026168138932831653, 0.002616813900465864, 0.002616813900465864, 0.0026168138932831653, 1.5569413012919222, 0.002616813907648563, 0.002616813907648563, 0.002616813907648563, 0.002616813900465864, 0.002616813900465864, 0.002616813900465864, 0.0026168138932831653, 0.002616813900465864, 0.002616813907648563, 0.0026168138932831653, 0.002616813900465864, 0.0026168138932831653, 0.002616813900465864, 0.002616813907648563, 0.002616813907648563, 0.002616813907648563, 0.0026168138932831653 
