PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
95.36813017757589, 95.36824388334819, 95.36455125461812, 95.36856476182831, 95.36888156773682, 95.36931816824013, 1.6297475205492349, 95.3692435029508, 95.36882752824059, 95.36965957304224, 95.37050929073025, 95.37025525277078, 95.37066740419264, 95.37160613486728, 95.35729064054189, 95.37314703512665, 95.31012351383485, 95.32205944333518, 95.37253106169317, 95.37199543245487, 95.33314280630962, 95.32409485626033, 95.37170093198105, 95.36004127389735 
0.0035042064060979428, 0.0035042064060979428, 0.003504206383539099, 0.0035042064060979428, 0.0035042064060979428, 0.003504206383539099, 1.6880950037192064, 0.0035042064286567864, 0.0035042064286567864, 0.0035042064286567864, 0.0035042064060979428, 0.0035042064060979428, 0.0035042064060979428, 0.003504206383539099, 0.0035042064060979428, 0.0035042064286567864, 0.003504206383539099, 0.0035042064060979428, 0.0035042063835399873, 0.0035042064060979428, 0.0035042064286567864, 0.0035042064286567864, 0.0035042064286567864, 0.003504206383539099 
9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 1.6880950037192064, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787875131e-5, 9.705820703054258e-5, 0.0008266797477451959, 9.705818787963949e-5, 9.705820703054258e-5, 0.0003922523503625541, 0.00020180449133722078, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705818787963949e-5 
9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 1.6880950037192064, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 0.0008266797477451959, 9.705818787875131e-5, 9.705820703054258e-5, 0.0003922523503625541, 0.00020180449133722078, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705818787963949e-5 
1.9054091637826787e-11, 1.9054091637826787e-11, 0.0, 1.9054091637826787e-11, 1.653432946113753e-11, 0.0, 1.6880950037192064, 3.810818327565357e-11, 3.810818327565357e-11, 3.810818327565357e-11, 1.9054091637826787e-11, 1.7567280963248777e-11, 1.9054091637826787e-11, 0.0, 1.9054091637826787e-11, 0.0007287512042895017, 0.0, 1.9054091637826787e-11, 0.00029484202946594706, 0.00010462135297206743, 3.810818327565357e-11, 3.810818327565357e-11, 3.810818327565357e-11, 0.0 
9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 1.6880950037192064, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787875131e-5, 9.705820703054258e-5, 0.001018314602108994, 9.705818787963949e-5, 9.705820703054258e-5, 0.0005815766238095321, 0.00020180449133722078, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705818787875131e-5 
9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787875131e-5, 1.6880950037192064, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 0.001018314602108994, 9.705818787963949e-5, 9.705820703054258e-5, 0.0005815766238086439, 0.00020180449133722078, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705818787963949e-5 
9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787875131e-5, 1.6880950037192064, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787875131e-5, 9.705820703054258e-5, 0.00129968960814697, 9.705818787963949e-5, 9.705820703054258e-5, 0.000687446481325793, 0.00030655080716357475, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705818787875131e-5 
9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 1.6880950037192064, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 0.00129968960814697, 9.705818787963949e-5, 9.705820703054258e-5, 0.000687446481325793, 0.00030655080716357475, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705818787963949e-5 
9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787875131e-5, 1.6880950037192064, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787875131e-5, 9.705820703054258e-5, 0.0015400132103584596, 9.705818787875131e-5, 9.705820703054258e-5, 0.0009254212302600706, 0.00039099346911353194, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705818787963949e-5 
9.705820703054258e-5, 9.705820703054258e-5, 9.705818787963949e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787875131e-5, 1.6880950037192064, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705820703054258e-5, 9.705818787875131e-5, 9.705820703054258e-5, 0.0015400132103575714, 9.705818787875131e-5, 9.705820703054258e-5, 0.0009254212302600706, 0.00039099346911353194, 9.705822618233384e-5, 9.705822618233384e-5, 9.705822618233384e-5, 9.705818787963949e-5 
