PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 1.853573788827942, 2.04205318160084, 2.04205318160084, 2.0420531837524645, 2.042053179449206, 2.04205318160084, 2.04205318160084, 2.042053179449206, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.0420531837524645, 2.0420531837524645, 2.04205318160084 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8535737890556776, 2.1046275833214168e-11, 2.1046275833214168e-11, 2.1046275833214168e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1046275833214168e-11, 0.0, 0.0, 0.0, 0.0, 2.1046275833214168e-11, 2.1046275833214168e-11, 2.1046275833214168e-11, 0.0 
2.0420531815182006, 2.0420531815182006, 2.0420531814355622, 2.0420531815182006, 2.0420531815182006, 2.0420531814355622, 1.853573788827942, 2.04205318160084, 2.04205318160084, 2.042053183669826, 2.042053179449206, 2.0420531815182006, 2.0420531815182006, 2.042053179366567, 2.0420531815182006, 0.010684768549767298, 2.0420531814355622, 2.0420531815182006, 2.0420531814355622, 2.0420531815182006, 2.04205318160084, 2.042053183669826, 2.042053183669826, 2.0420531814355622 
2.0420531815182006, 2.0420531815182006, 2.0420531814355622, 2.0420531815182006, 2.0420531815182006, 2.0420531814355622, 1.853573788827942, 2.04205318160084, 2.04205318160084, 2.042053183669826, 2.042053179449206, 2.0420531815182006, 2.0420531815182006, 2.042053179366567, 2.0420531815182006, 2.04205318160084, 2.0420531814355622, 2.0420531815182006, 0.010684768549767298, 2.0420531815182006, 2.04205318160084, 2.042053183669826, 2.042053183669826, 2.0420531814355622 
2.0420531813529226, 2.0420531813529226, 2.042053180538086, 2.0420531813529226, 2.0420531813529226, 2.042053180538086, 1.853573788827942, 2.042053182167759, 2.042053182167759, 2.042053183504549, 2.042053180016127, 2.0420531813529226, 2.0420531813529226, 2.0420531792012904, 2.0420531813529226, 2.042053182167759, 2.042053180538086, 2.0420531813529226, 2.042053180538086, 0.010684768715044868, 2.042053182167759, 2.042053183504549, 2.042053183504549, 2.042053180538086 
2.0420531811876446, 2.0420531811876446, 2.042053180774452, 2.0420531811876446, 2.0420531811876446, 2.042053180774452, 1.853573788827942, 2.04205318160084, 2.04205318160084, 2.042053183339272, 2.042053179449206, 2.0420531811876446, 2.0420531811876446, 2.0420531790360132, 2.0420531811876446, 2.04205318160084, 2.042053180774452, 2.0420531811876446, 2.042053180774452, 2.0420531811876446, 2.04205318160084, 2.042053183339272, 0.010684768912052611, 2.042053180774452 
2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 1.853573788827942, 2.04205318160084, 2.04205318160084, 2.0420531837524645, 2.042053179449206, 2.04205318160084, 2.04205318160084, 0.010684768518036236, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.04205318160084, 2.0420531837524645, 2.0420531837524645, 2.04205318160084 
2.0420531811876446, 2.0420531811876446, 2.042053180774452, 2.0420531811876446, 2.0420531811876446, 2.042053180774452, 1.853573788827942, 2.04205318160084, 2.04205318160084, 2.042053183339272, 2.042053179449206, 2.0420531811876446, 0.010684768880323325, 2.0420531790360132, 2.0420531811876446, 2.04205318160084, 2.042053180774452, 2.0420531811876446, 2.042053180774452, 2.0420531811876446, 2.04205318160084, 2.042053183339272, 2.042053183339272, 2.042053180774452 
2.0420531811876446, 2.0420531811876446, 2.042053180689985, 2.0420531811876446, 2.0420531811876446, 2.042053180689985, 1.853573788827942, 2.042053181685306, 2.042053181685306, 2.042053183339272, 0.010684768518036236, 2.0420531811876446, 2.0420531811876446, 2.0420531790360132, 2.0420531811876446, 2.042053181685306, 2.042053180689985, 2.0420531811876446, 2.042053180689985, 2.0420531811876446, 2.042053181685306, 2.042053183339272, 2.042053183339272, 2.042053180689985 
2.0420531813529226, 2.0420531813529226, 2.042053181105007, 2.0420531813529226, 2.0420531813529226, 2.042053181105007, 1.853573788827942, 2.04205318160084, 2.04205318160084, 2.042053183504549, 2.042053179449206, 0.010684768715044868, 2.0420531813529226, 2.0420531792012904, 2.0420531813529226, 2.04205318160084, 2.042053181105007, 2.0420531813529226, 2.042053181105007, 2.0420531813529226, 2.04205318160084, 2.042053183504549, 2.042053183504549, 2.042053181105007 
2.0420531811876446, 2.0420531811876446, 2.0420531791204803, 2.0420531811876446, 2.0420531811876446, 2.0420531791204803, 1.8535737890556776, 2.0420531832548057, 2.0420531832548057, 0.010684768912052611, 2.0420531811031775, 2.0420531811876446, 2.0420531811876446, 2.0420531790360132, 2.0420531811876446, 2.0420531832548057, 2.0420531791204803, 2.0420531811876446, 2.0420531791204803, 2.0420531811876446, 2.0420531832548057, 2.042053183339272, 2.042053183339272, 2.0420531791204803 
2.0420531811876446, 2.0420531811876446, 2.0420531791921155, 2.0420531811876446, 2.0420531811876446, 0.010684768848589599, 1.853573788984043, 2.042053183183171, 2.042053183183171, 2.042053183339272, 2.0420531810315423, 2.0420531811876446, 2.0420531811876446, 2.0420531790360132, 2.0420531811876446, 2.042053183183171, 2.0420531791921155, 2.0420531811876446, 2.0420531791921155, 2.0420531811876446, 2.042053183183171, 2.042053183339272, 2.042053183339272, 2.0420531791921155 
2.0420531811876446, 2.0420531811876446, 2.0420531791921155, 2.0420531811876446, 2.0420531811876446, 2.0420531791921155, 1.853573788984043, 0.010684768912052611, 2.042053183183171, 2.042053183339272, 2.0420531810315423, 2.0420531811876446, 2.0420531811876446, 2.0420531790360132, 2.0420531811876446, 2.042053183183171, 2.0420531791921155, 2.0420531811876446, 2.0420531791921155, 2.0420531811876446, 2.042053183183171, 2.042053183339272, 2.042053183339272, 2.0420531791921155 
2.042053181435562, 2.042053181435562, 2.042053180410155, 2.042053181435562, 0.010684768715044868, 2.042053180410155, 1.8535737889124082, 2.0420531824609673, 2.0420531824609673, 2.0420531835871873, 2.0420531803093356, 2.042053181435562, 2.042053181435562, 2.0420531792839287, 2.042053181435562, 2.0420531824609673, 2.042053180410155, 2.042053181435562, 2.042053180410155, 2.042053181435562, 2.0420531824609673, 2.0420531835871873, 2.0420531835871873, 2.042053180410155 
2.042053181435562, 2.042053181435562, 2.0420531804441153, 2.042053181435562, 2.042053181435562, 2.0420531804441153, 1.853573788984043, 2.042053182427006, 0.010684768597717387, 2.0420531835871873, 2.042053180275375, 2.042053181435562, 2.042053181435562, 2.0420531792839287, 2.042053181435562, 2.042053182427006, 2.0420531804441153, 2.042053181435562, 2.0420531804441153, 2.042053181435562, 2.042053182427006, 2.0420531835871873, 2.0420531835871873, 2.0420531804441153 
2.0420531811876446, 2.0420531811876446, 2.0420531792637506, 0.010684768880323325, 2.0420531811876446, 2.0420531792637506, 1.8535737889124082, 2.0420531831115367, 2.0420531831115367, 2.042053183339272, 2.042053180959907, 2.0420531811876446, 2.0420531811876446, 2.0420531790360132, 2.0420531811876446, 2.0420531831115367, 2.0420531792637506, 2.0420531811876446, 2.0420531792637506, 2.0420531811876446, 2.0420531831115367, 2.042053183339272, 2.042053183339272, 2.0420531792637506 
2.0420531811876446, 0.010684768880323325, 2.0420531792637506, 2.0420531811876446, 2.0420531811876446, 2.0420531792637506, 1.8535737889124082, 2.0420531831115367, 2.0420531831115367, 2.042053183339272, 2.042053180959907, 2.0420531811876446, 2.0420531811876446, 2.0420531790360132, 2.0420531811876446, 2.0420531831115367, 2.0420531792637506, 2.0420531811876446, 2.0420531792637506, 2.0420531811876446, 2.0420531831115367, 2.042053183339272, 2.042053183339272, 2.0420531792637506 
0.010684768880324214, 2.0420531811876446, 2.0420531792637506, 2.0420531811876446, 2.0420531811876446, 2.0420531792637506, 1.8535737889124082, 2.0420531831115367, 2.0420531831115367, 2.042053183339272, 2.042053180959907, 2.0420531811876446, 2.0420531811876446, 2.0420531790360132, 2.0420531811876446, 2.0420531831115367, 2.0420531792637506, 2.0420531811876446, 2.0420531792637506, 2.0420531811876446, 2.0420531831115367, 2.042053183339272, 2.042053183339272, 2.0420531792637506 
2.0420531811876446, 2.0420531811876446, 0.010684768848590487, 2.0420531811876446, 2.0420531811876446, 2.0420531791076484, 1.853573788984043, 2.0420531832676376, 2.0420531832676376, 2.042053183339272, 2.0420531811160094, 2.0420531811876446, 2.0420531811876446, 2.0420531790360132, 2.0420531811876446, 2.0420531832676376, 2.0420531791076484, 2.0420531811876446, 2.0420531791076484, 2.0420531811876446, 2.0420531832676376, 2.042053183339272, 2.042053183339272, 2.0420531791076484 
2.0420531812702833, 2.0420531812702833, 2.0420531796837453, 2.0420531812702833, 2.0420531812702833, 2.0420531796837453, 1.8535737890556776, 2.0420531828568187, 2.0420531828568187, 2.0420531834219107, 2.04205318070519, 2.0420531812702833, 2.0420531812702833, 2.0420531791186516, 2.0420531812702833, 2.0420531828568187, 2.0420531796837453, 2.0420531812702833, 2.0420531796837453, 2.0420531812702833, 2.0420531828568187, 2.0420531834219107, 2.0420531834219107, 0.010684768892869734 
2.0420531813529226, 2.0420531813529226, 2.0420531795429824, 2.0420531813529226, 2.0420531813529226, 2.0420531795429824, 1.853573788984043, 2.0420531831628583, 2.0420531831628583, 2.042053183504549, 2.04205318101123, 2.0420531813529226, 2.0420531813529226, 2.0420531792012904, 0.010684768715043091, 2.0420531831628583, 2.0420531795429824, 2.0420531813529226, 2.0420531795429824, 2.0420531813529226, 2.0420531831628583, 2.042053183504549, 2.042053183504549, 2.0420531795429824 
2.0420531813529226, 2.0420531813529226, 2.0420531795429824, 2.0420531813529226, 2.0420531813529226, 2.0420531795429824, 1.853573788984043, 2.0420531831628583, 2.0420531831628583, 2.042053183504549, 2.04205318101123, 2.0420531813529226, 2.0420531813529226, 2.0420531792012904, 2.0420531813529226, 2.0420531831628583, 2.0420531795429824, 2.0420531813529226, 2.0420531795429824, 2.0420531813529226, 0.010684768807274203, 2.042053183504549, 2.042053183504549, 2.0420531795429824 
