PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.39055954882947636, 0.39055954882947636, 0.39055954882947636, 0.39055954882947636, 0.39055954882947636, 0.39055954882947636, 0.3238586333316352, 0.39055954882947636, 0.39055954882947636, 0.39055954923897496, 0.3905595484199772, 0.39055954882947636, 0.39055954882947636, 0.3905595484199772, 0.39055954882947636, 0.39055954882947636, 0.020923311398759137, 0.39055954882947636, 0.39055954882947636, 0.39055954882947636, 0.39055954882947636, 0.18357739412985996, 0.39055954923897496, 0.39055954882947636 
-7.891465259035613e-13, 0.0, -1.3414824806545766e-12, -1.1834977442504169e-13, 1.3414824806545766e-12, -1.57818202950466e-12, 0.3238586333316352, 0.0, 0.0, 0.0, 0.0, 0.0, -9.076073226310655e-13, -1.3414824806545766e-12, -6.706857291760571e-13, 0.0, -2.6829649613091533e-12, 0.0, -1.4599432773820809e-12, -6.706857291760571e-13, 0.0, 0.0, 1.3414824806545766e-12, 6.707967514785196e-13 
0.0, -6.706857291760571e-13, -6.706857291760571e-13, -1.3414824806545766e-12, 0.0, -1.57818202950466e-12, 0.3238586333316352, 0.0, 0.0, 6.707967514785196e-13, 0.0, 0.0, 0.0, -9.07496300328603e-13, 0.0, 0.0, -1.3414824806545766e-12, 0.0, -2.919775532461699e-12, 0.0, 0.0, 0.0, 0.0, -1.57818202950466e-12 
-6.706857291760571e-13, 0.0, -4.02444744196373e-12, -7.891465259035613e-13, -1.3414824806545766e-12, -1.57818202950466e-12, 0.3238586333316352, 0.0, 0.0, 0.0, -1.3414824806545766e-12, 0.0, 0.0, 0.0, -1.5782930518071225e-12, 0.0, -1.3414824806545766e-12, 0.0, -1.3414824806545766e-12, 0.0, 0.0, 0.0, 0.0, -1.3414824806545766e-12 
0.0, 0.0, -1.3414824806545766e-12, 0.0, -6.706857291760571e-13, -7.891465259035613e-13, 0.3238586333316352, 6.707967514785196e-13, 7.891465259035613e-13, 6.707967514785196e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.130629006558138e-12, 0.0, -6.706857291760571e-13, 0.0, 6.707967514785196e-13, 7.891465259035613e-13, 7.891465259035613e-13, -6.706857291760571e-13 
0.0, 0.0, 0.0, -6.706857291760571e-13, 6.707967514785196e-13, 0.0, 0.3238586333316352, 1.3414824806545766e-12, 2.0122792321330962e-12, 6.707967514785196e-13, 6.707967514785196e-13, -5.523359547510154e-13, 0.0, -1.3414824806545766e-12, 1.184607967275042e-13, 0.0, -1.3414824806545766e-12, 0.0, -1.3414824806545766e-12, 0.0, 1.6967538485346267e-12, 0.0, 0.0, -1.3414824806545766e-12 
1.3414824806545766e-12, 7.891465259035613e-13, 0.0, 7.891465259035613e-13, 7.891465259035613e-13, 0.0, 0.3238586333316352, 1.3414824806545766e-12, 2.130629006558138e-12, 0.0, 7.891465259035613e-13, 7.891465259035613e-13, 0.0, 0.0, 6.707967514785196e-13, 1.893818435405592e-12, 0.0, 6.707967514785196e-13, 0.0, 0.0, 0.0, 4.02444744196373e-12, 0.0, 0.0 
0.3910529652930914, 0.3910529652930914, 0.3910529648976985, 0.3910529652930914, 0.3910529652930914, 0.0, 0.3238586333316352, 0.0, 0.39105296568848463, 7.891465259035613e-13, 0.0, 0.0, 0.0, 0.0, 0.3910529652930914, 6.707967514785196e-13, -6.706857291760571e-13, 1.3414824806545766e-12, 0.0, 6.707967514785196e-13, 2.130629006558138e-12, 1.3414824806545766e-12, 1.3414824806545766e-12, 0.3910529648976985 
0.3910529652986942, 0.3910529652986942, 0.39105296488870184, 0.3910529652986942, 0.0, 0.0, 0.3238586333316352, 6.707967514785196e-13, 0.39105296570868653, 0.0, -6.706857291760571e-13, 0.0, 0.0, 0.0, 0.3910529652986942, 6.707967514785196e-13, 0.0, -7.891465259035613e-13, 0.0, 0.0, 0.0, 0.37724290507383845, 0.0, 0.39105296488870184 
0.3910529652986942, 0.3910529652986942, 0.39105296488870184, 0.3910529652986942, 0.3910529652986942, -2.0122792321330962e-12, 0.3238586333316352, 0.39105296570868653, 1.0259570970561072e-12, 1.184607967275042e-13, 0.0, 0.0, 0.0, 0.0, 0.3910529652986942, 0.0, -2.0122792321330962e-12, -6.706857291760571e-13, 0.0, 0.0, 2.368105711525459e-13, 0.37724290507383845, 1.3414824806545766e-12, 0.39105296488870184 
