PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.8928597132863676, 0.8928597132863676, 0.8928597132863676, 0.8928597132863676, 0.8928597132863676, 0.8928597132863676, 0.8019356752657378, 0.8928597132863676, 0.8928597132863676, 0.892859714226123, 0.8928597123466091, 0.8928597132863676, 0.8928597132863676, 0.8928597123466091, 0.8928597132863676, 0.8928597132863676, 0.8928597132863676, 0.8928597132863676, 0.8928597132863676, 0.8928597132863676, 0.8928597132863676, 0.892859714226123, 0.892859714226123, 0.8928597132863676 
-3.3217872896784684e-12, -3.3217872896784684e-12, -3.3217872896784684e-12, -3.3217872896784684e-12, -3.3217872896784684e-12, -3.3217872896784684e-12, 0.8019356752657378, 1.6608936448392342e-12, 1.6608936448392342e-12, 1.6608936448392342e-12, -3.3217872896784684e-12, -3.3217872896784684e-12, -3.3217872896784684e-12, 0.0, -3.3217872896784684e-12, 1.6608936448392342e-12, 0.0, -3.3217872896784684e-12, -3.3217872896784684e-12, -1.6608936448392342e-12, 1.6608936448392342e-12, 1.6608936448392342e-12, 1.6608936448392342e-12, -3.3217872896784684e-12 
0.0, 0.0, 0.0, -1.6608936448392342e-12, 0.0, -3.3217872896784684e-12, 0.8019356752657378, 8.304468224196171e-12, 6.643574579356937e-12, 6.643574579356937e-12, -1.6608936448392342e-12, 0.0, -1.6608936448392342e-12, 0.0, 0.0, 7.346567798549586e-12, 0.0, 0.0, -1.6608936448392342e-12, 0.0, 9.965361869035405e-12, 9.00746144338882e-12, 4.9826809345177026e-12, 0.0 
-1.6608936448392342e-12, 0.0, -3.3217872896784684e-12, -3.3217872896784684e-12, 0.0, -3.3217872896784684e-12, 0.8019356752657378, 1.6608936448392342e-12, 1.6608936448392342e-12, 1.6608936448392342e-12, -1.6608936448392342e-12, -3.3217872896784684e-12, 0.0, 0.0, -1.6608936448392342e-12, 1.6608936448392342e-12, 0.0, -1.6608936448392342e-12, -3.3217872896784684e-12, 0.0, 1.6608936448392342e-12, 1.6608936448392342e-12, 1.6608936448392342e-12, -3.3217872896784684e-12 
-1.6608936448392342e-12, -1.6608936448392342e-12, 0.0, 0.0, 0.0, -3.3217872896784684e-12, 0.8019356752657378, 3.3217872896784684e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, -1.6608936448392342e-12, -3.3217872896784684e-12, -1.6608936448392342e-12, -3.3217872896784684e-12, 0.0, 3.3217872896784684e-12, -3.3217872896784684e-12, 0.0, 0.0, 0.0, 3.3217872896784684e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, 0.0 
0.0, 0.0, 0.0, -8.304468224196171e-13, 0.0, 0.0, 0.8019356752657378, 6.643574579356937e-12, 4.9826809345177026e-12, 4.9826809345177026e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9826809345177026e-12, -2.4913404672588513e-12, 0.0, 0.0, 0.0, 4.9826809345177026e-12, 4.9826809345177026e-12, 4.9826809345177026e-12, 0.0 
0.0, 0.0, -3.3217872896784684e-12, 0.0, -1.6608936448392342e-12, -3.3217872896784684e-12, 0.8019356752657378, 4.0247805088711175e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, 0.0, -1.6608936448392342e-12, 0.0, -3.3217872896784684e-12, 0.0, 3.3217872896784684e-12, 0.0, 0.0, -3.3217872896784684e-12, -1.6608936448392342e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, -3.3217872896784684e-12 
0.0, -3.3217872896784684e-12, -3.3217872896784684e-12, 0.0, -1.6608936448392342e-12, -3.3217872896784684e-12, 0.8019356752657378, 3.3217872896784684e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, -1.6608936448392342e-12, -1.6608936448392342e-12, -1.6608936448392342e-12, 0.0, -1.6608936448392342e-12, 3.3217872896784684e-12, -3.3217872896784684e-12, 0.0, 0.0, 0.0, 3.3217872896784684e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, 0.0 
0.0, 0.0, -1.6608936448392342e-12, 0.0, 0.0, -1.6608936448392342e-12, 0.8019356752657378, 7.346567798549586e-12, 7.346567798549586e-12, 8.304468224196171e-12, 0.0, 0.0, 0.0, -1.6608936448392342e-12, 0.0, 8.304468224196171e-12, 0.0, 0.0, -1.6608936448392342e-12, 0.0, 6.643574579356937e-12, 4.9826809345177026e-12, 3.3217872896784684e-12, 0.0 
-4.9826809345177026e-12, 0.0, -3.3217872896784684e-12, 0.0, 0.0, 0.0, 0.8019356752657378, 3.3217872896784684e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, 0.0, -1.6608936448392342e-12, 0.0, -3.3217872896784684e-12, -1.6608936448392342e-12, 3.3217872896784684e-12, 0.0, 0.0, -3.3217872896784684e-12, -4.9826809345177026e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, 3.3217872896784684e-12, -3.3217872896784684e-12 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8019356752657378, 4.9826809345177026e-12, 4.9826809345177026e-12, 4.0247805088711175e-12, 0.0, 0.0, 0.0, -1.6608936448392342e-12, 0.0, 4.9826809345177026e-12, 0.0, 0.0, -2.4913404672588513e-12, 8.304468224196171e-13, 4.9826809345177026e-12, 4.9826809345177026e-12, 4.9826809345177026e-12, 0.0 
