PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.6958881700570791, 1.6959965834364197, 1.6924758267388493, 1.6963025267468677, 1.696604587042093, 1.6970208661371546, 1.6932936728206132, 1.6969496761159877, 1.6965530627941106, 1.6973462911612183, 1.6981566374918247, 1.6979143344164127, 1.6983073024034923, 1.6992024294259536, 1.6855531552476104, 1.700671519836801, 1.6405814049312566, 1.6519617810269969, 1.7000842166579773, 1.6995735180835867, 1.6625292729891132, 1.6539023671953332, 1.6992926358065605, 1.688175761395323 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693293673456397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.695888169986297, 1.6959965833656372, 1.6924758265972843, 1.6963025266760852, 1.6966045869713104, 1.6970208659955897, 1.6932936728206132, 1.6969496761159877, 1.6965530627941106, 1.6973462910904362, 1.6981566374918247, 1.6979143343456302, 1.6983073023327098, 1.699202429355171, 1.685553155176828, 0.0, 1.6405814047896916, 1.6519617809562144, 1.7000842165164123, 1.6995735180128042, 1.6625292729891132, 1.6539023671245512, 1.6992926357357785, 1.688175761253758 
1.695888169986297, 1.6959965833656372, 1.6924758265972843, 1.6963025266760852, 1.6966045869713104, 1.6970208659955897, 1.6932936728206132, 1.6969496761159877, 1.6965530627941106, 1.6973462910904362, 1.6981566374918247, 1.6979143343456302, 1.6983073023327098, 1.699202429355171, 1.685553155176828, 1.700671519836801, 1.6405814047896916, 1.6519617809562144, 0.0, 1.6995735180128042, 1.6625292729891132, 1.6539023671245512, 1.6992926357357785, 1.688175761253758 
1.6958881696786015, 1.695996583057942, 1.6924758256825227, 1.69630252636839, 1.6966045866636152, 1.697020865080828, 1.6932936730355173, 1.6969496764153584, 1.6965530630934813, 1.6973462907827432, 1.6981566377911959, 1.697914334037935, 1.6983073020250146, 1.6992024290474759, 1.6855531548691327, 1.7006715201361717, 1.64058140387493, 1.6519617806485192, 1.7000842156016507, 0.0, 1.662529273288484, 1.6539023668168582, 1.699292635428086, 1.6881757603389964 
1.6958881697031671, 1.6959965830825077, 1.6924758260310249, 1.696302526392956, 1.696604586688181, 1.6970208654293302, 1.6932936728206132, 1.6969496761159877, 1.6965530627941106, 1.697346290807308, 1.6981566374918247, 1.6979143340625007, 1.6983073020495807, 1.699202429072041, 1.6855531548936984, 1.700671519836801, 1.6405814042234321, 1.6519617806730849, 1.7000842159501532, 1.6995735177296747, 1.6625292729891132, 1.653902366841423, 0.0, 1.688175760687499 
1.6958881700570791, 1.6959965834364197, 1.6924758267388493, 1.6963025267468677, 1.696604587042093, 1.6970208661371546, 1.6932936728206132, 1.6969496761159877, 1.6965530627941106, 1.6973462911612183, 1.6981566374918247, 1.6979143344164127, 1.6983073024034923, 0.0, 1.6855531552476104, 1.700671519836801, 1.6405814049312566, 1.6519617810269969, 1.7000842166579773, 1.6995735180835867, 1.6625292729891132, 1.6539023671953332, 1.6992926358065605, 1.688175761395323 
1.6958881697031671, 1.6959965830825077, 1.6924758260310249, 1.696302526392956, 1.696604586688181, 1.6970208654293302, 1.6932936728206132, 1.6969496761159877, 1.6965530627941106, 1.697346290807308, 1.6981566374918247, 1.6979143340625007, 0.0, 1.699202429072041, 1.6855531548936984, 1.700671519836801, 1.6405814042234321, 1.6519617806730849, 1.7000842159501532, 1.6995735177296747, 1.6625292729891132, 1.653902366841423, 1.6992926354526503, 1.688175760687499 
1.6958881697031671, 1.6959965830825077, 1.6924758259593897, 1.696302526392956, 1.696604586688181, 1.697020865357695, 1.6932936728922474, 1.6969496761876224, 1.6965530628657453, 1.697346290807308, 0.0, 1.6979143340625007, 1.6983073020495807, 1.699202429072041, 1.6855531548936984, 1.7006715199084357, 1.640581404151797, 1.6519617806730849, 1.700084215878518, 1.6995735177296747, 1.662529273060748, 1.653902366841423, 1.6992926354526503, 1.6881757606158638 
1.6958881698447321, 1.6959965832240722, 1.6924758263141544, 1.6963025265345202, 1.6966045868297455, 1.6970208657124597, 1.6932936728206132, 1.6969496761159877, 1.6965530627941106, 1.6973462909488726, 1.6981566374918247, 0.0, 1.6983073021911448, 1.699202429213606, 1.685553155035263, 1.700671519836801, 1.6405814045065616, 1.6519617808146494, 1.7000842162332823, 1.6995735178712392, 1.6625292729891132, 1.6539023669829875, 1.6992926355942148, 1.688175760970628 
