PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.47077446369199527, 0.47104826993854987, 0.4621563306314236, 0.47182095295262894, 0.47258382935173837, 0.4736351740290239, 0.4734553780906998, 0.023183586198385342, 0.4724537010571046, 0.4744570555398384, 0.47650365490748636, 0.4758916960991888, 0.476884166679975, 0.4791448820872348, 0.4446725967682028, 0.482855177872455, 0.3414129780818087, 0.3598350226538858, 0.48137189884601095, 0.4800820909360357, 0.3865240285684446, 0.36473611676709483, 0.47937269718008135, 0.4512961882205744 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4681860181909143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46821123256565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001313723540699474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4681860181909143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4681860181909143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4681860181909143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.46722268776695897, 0.467321074256134, 0.4641259433643663, 0.4675987215998416, 0.46787284508490345, 0.46825062313263865, 0.46818601812618565, 0.46818601812618565, 0.46782608662020775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.46722268776695897, 0.467321074256134, 0.46412594330351253, 0.4675987216037165, 0.46787284508490345, 0.0, 0.4681860181909143, 0.4681860181909143, 0.46782608668106174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.46722268776400755, 0.46732107425327674, 0.4641259432618574, 0.46759872156537896, 0.4678728450825731, 0.46825062309781096, 0.46818601818888306, 0.0, 0.46782608671443215, 0.46854594965266916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.4672226877649952, 0.46732107425423286, 0.4641259432745011, 0.4675987215981168, 0.0, 0.4682506230453949, 0.46818601821076755, 0.46818601821076755, 0.46782608670456116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.46722268776400755, 0.46732107425327674, 0.4641259432618574, 0.46759872156537896, 0.4678728450825731, 0.0, 0.46818601818888306, 0.0, 0.0, 0.46854594965266916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.46722268776105613, 0.46732107425041924, 0.4641259432240774, 0.0, 0.46787284508024296, 0.46825062312771193, 0.468186018186852, 0.468186018186852, 0.4678260867439279, 0.0, 0.0, 0.4690614571030072, 0.0, 0.0, 0.45784353343070405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46022358055037627 
0.4672226877620438, 0.4673210742513756, 0.0, 0.4675987215708073, 0.0, 0.4682506230681429, 0.4681860182087363, 0.4681860182087363, 0.46782608672690373, 0.4685459496515465, 0.4692813517591734, 0.0, 0.0, 0.0, 0.45784353339566675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4602235805323971 
0.0, 0.4673210742551792, 0.46412594369052207, 0.4675987215742732, 0.4678728450841547, 0.0, 0.46818601777252766, 0.46818601777252766, 0.46782608629113165, 0.0, 0.46928135132163296, 0.4690614571050946, 0.4694180804375372, 0.0, 0.4578435334109914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4369490741641602, 0.0, 0.0, 0.4602235809837891 
0.46722268776301523, 0.0, 0.46412594371031757, 0.4675987215326576, 0.46787284508182436, 0.4682506236115598, 0.46818601770576773, 0.0, 0.46782608626305167, 0.46854594965217355, 0.0, 0.0, 0.469418080436683, 0.0, 0.45784353343810413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43694907410658446, 0.0, 0.0, 0.4602235810388804 
