PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143413843655, 0.5457143402153763, 0.5457143407998712, 0.5457143407998712, 0.5457143402153763, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143407998712, 0.5457143413843655, 0.5457143413843655, 0.5457143407998712 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5449585418344611, 0.0, 0.0, 0.0, 0.0, -1.3735679260662437e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7469138075275623e-12, 0.0, 0.0, 0.0 
0.0, 0.0, -1.6160406346443779e-12, 0.0, 0.0, -1.6160406346443779e-12, 0.544958541836077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5449585418300984, 0.0, 0.0, 0.0, 0.0, -2.7469138075275623e-12, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7469138075275623e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.3733458814613186e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.544958541831714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, -1.3735679260662437e-12, 0.0, 0.0, 0.5449585418344609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, -2.7469138075275623e-12, 0.0, 0.0, 0.0, 0.5449585418344609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5449585418360767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3733458814613186e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3733458814613186e-12, 1.6158185900394528e-12, 0.0 
0.0, 0.0, -1.3735679260662437e-12, 0.0, 0.0, 0.0, 0.5449585418390663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5449585418376925, 0.0, 0.0, 2.7469138075275623e-12, -1.3735679260662437e-12, 0.0, 0.0, -2.7469138075275623e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5449585418360767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6160406346443779e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
