PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.020151654351835413, 0.4639054621691341, 0.46390546266550625, 0.4639054616727607, 0.4639054621691341, 0.4639054621691341, 0.4639054616727607, 0.4639054621691341, 0.4639054621691341, 0.2306229432418785, 0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.46390546266550625, 0.46390546266550625, 0.4639054621691341 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4639054625402037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4639054625402037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4639054625402037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4639054625402037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4639054625402037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.46390546208524375, 0.46390546208524375, 0.46390546167116475, 0.46390546208524375, 0.46390546208524375, 0.46390546167116475, 0.4639054624993224, 0.4639054624993224, 0.4639054624993224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.4639054620642712, 0.4639054620642712, 0.46390546158833823, 0.4639054620642712, 0.4639054620642712, 0.0, 0.4639054625402037, 0.4639054625402037, 0.4639054625402037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.4639054620642712, 0.4639054620642712, 0.46390546158833823, 0.4639054620642712, 0.4639054620642712, 0.46390546158833823, 0.4639054625402037, 0.0, 0.4639054625402037, 0.46390546256064435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.4639054620642712, 0.4639054620642712, 0.4639054615678976, 0.4639054620642712, 0.0, 0.4639054615678976, 0.46390546256064435, 0.46390546256064435, 0.46390546256064435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.4639054620642712, 0.4639054620642712, 0.46390546158833823, 0.4639054620642712, 0.4639054620642712, 0.0, 0.4639054625402037, 0.0, 0.0, 0.46390546256064435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.4639054620642712, 0.4639054620642712, 0.46390546158833823, 0.0, 0.4639054620642712, 0.46390546158833823, 0.4639054625402037, 0.4639054625402037, 0.4639054625402037, 0.0, 0.0, 0.4639054620642712, 0.0, 0.0, 0.4639054620642712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46390546158833823 
0.4639054620642712, 0.4639054620642712, 0.0, 0.4639054620642712, 0.0, 0.4639054615678976, 0.46390546256064435, 0.46390546256064435, 0.46390546256064435, 0.46390546256064435, 0.4639054620642712, 0.0, 0.0, 0.0, 0.4639054620642712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4639054615678976 
0.0, 0.4639054621691341, 0.46390546210781214, 0.4639054621691341, 0.4639054621691341, 0.0, 0.46390546223045603, 0.46390546223045603, 0.46390546223045603, 0.0, 0.46390546173408265, 0.4639054621691341, 0.4639054621691341, 0.0, 0.4639054621691341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46390546223045603, 0.0, 0.0, 0.46390546210781214 
0.4639054621691341, 0.0, 0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.4639054621691341, 0.0, 0.4639054621691341, 0.46390546266550625, 0.0, 0.0, 0.4639054621691341, 0.0, 0.4639054621691341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4639054621691341, 0.0, 0.0, 0.4639054621691341 
