PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.8816552958793764, 1.881651532608294, 1.8816534142438393, 1.881619544804138, 1.881647769337219, 1.8816383611595273, 1.80037884736339, 1.8816440060661441, 1.8816308346173685, 1.8816233100664124, 1.881636477532774, 1.8816458877016817, 1.8816345978884517, 1.8816157795418738, 1.8816421244306092, 1.8816214264396836, 1.881640242795064, 1.8816327162529136, 1.8816270713462933, 1.8816289529818309, 1.8816138998975251, 0.6702452976053079, 1.8816496529639872, 1.8816251897107579 
0.011111521676587799, 0.01111149945377754, 0.011111510553385884, 0.011111310559892118, 0.011111477233877842, 0.01111142165895096, 1.8071928731963456, 0.011111455030911266, 0.011111377251076249, 0.011111332803630525, 0.011111410562538282, 0.01111146611956304, 0.011111399451133153, 0.011111288322091184, 0.011111443896752782, 0.01111132169405149, 0.011111432773551755, 0.011111388339728023, 0.011111354986639732, 0.011111366116917765, 0.011111277248430973, 0.011111532809776392, 0.011111488361246202, 0.011111343881341718 
0.0, 0.0, 0.0, 3.880451515669847e-12, 0.0, 0.0, 1.8071928731992548, 9.131362332936988e-12, 9.131362332936988e-12, 9.131362332936988e-12, 0.0, 0.0, 0.0, 0.0, 3.880451515669847e-12, 9.131362332936988e-12, 0.0, 0.0, 0.0, 0.0, 9.131362332936988e-12, 1.1072032179981761e-11, 7.760903031339694e-12, 0.0 
0.0, -3.881339694089547e-12, 0.0, -3.881339694089547e-12, 0.0, 0.0, 1.8071928731934337, 0.0, 0.0, 0.0, 0.0, 0.0, -3.881339694089547e-12, 0.0, 0.0, 0.0, -7.761791209759394e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, -3.881339694089547e-12, 1.807192873191493, 3.880451515669847e-12, 0.0, 3.880451515669847e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.935696378855937e-12, 0.0, 0.0 
3.880451515669847e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.807192873185672, 0.0, 0.0, 0.0, 0.0, 0.0, -3.881339694089547e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.760903031339694e-12, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928731934346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.760903031339694e-12, 4.565237077258644e-12, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, -7.761791209759394e-12, 1.8071928731934337, 4.565237077258644e-12, 4.565237077258644e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.565237077258644e-12, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928731973141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.821121362714621e-12, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928731934337, 0.0, 3.1956659540810506e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.565237077258644e-12, 0.0, 0.0, -3.881339694089547e-12, 0.0, 0.0, 4.565237077258644e-12, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928731992548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928731973141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.880451515669847e-12, 3.880451515669847e-12, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928731934337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928731992548, 0.0, 0.0, 0.0, -3.881339694089547e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.880451515669847e-12, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928731876126, 6.847855615887966e-13, 6.847855615887966e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.847855615887966e-13, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928731934337, 3.880451515669847e-12, 4.565237077258644e-12, 4.565237077258644e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.565237077258644e-12, 0.0, 0.0 
0.0, 0.0, 0.0, 1.8542832626573094, 1.854311077142671, 0.0, 1.8071928731973141, 0.0, 1.854294390340283, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8543055142456044, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8542777016490488, 3.880451515669847e-12, 0.0, 1.854288823665561 
0.0, 0.0, 0.0, 1.854283262638476, 0.0, 0.0, 1.8071928732626534, 0.0, 1.854294390396491, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8543055142267724, 0.0, 0.0, 1.8542962427316478, 0.0, 0.0, 1.8542777017052563, 6.847855615887966e-13, 0.0, 1.854288823571686 
0.0, 0.0, 0.0, 1.8542832626465806, 1.8543110771319418, 0.0, 1.8071928731183924, 0.0, 1.8542943902545126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.854296242739753, 0.0, 0.0, 1.8542777015632792, 0.0, 0.0, 1.854288823729874 
0.0, 0.0, 0.0, 1.8542832626465806, 0.0, 0.0, 1.8071928731934337, 0.0, 1.8542943903295543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.854305514234876, 0.0, 0.0, 0.0, 0.0, 0.0, 1.85427770163832, 0.0, 0.0, 1.8542888236548327 
0.0, 0.0, 0.0, 1.8542832626465806, 0.0, 1.8543018038230272, 1.8071928731183924, 1.854307370347692, 1.8542943902545126, 1.8542869732084881, 0.0, 0.0, -3.881339694089547e-12, 0.0, 0.0, 0.0, 0.0, 1.854296242739753, 0.0, 0.0, 1.8542777015632792, 0.0, 0.0, 1.854288823729874 
0.0, 1.8543147857261082, 0.0, 1.8542832626427002, 1.8543110771280613, 1.8543018037441046, 1.8071928731895528, 1.8543073704188533, 1.8542943903256734, 1.8542869732046077, 0.0, 0.0, 0.0, 0.0, 1.8543055142309952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8542888236509518 
0.0, 1.8543147858998337, 0.0, 1.8542832628164216, 1.8543110773017868, 1.8543018058066654, 1.8071928725086397, 0.0, 1.854294388610565, 1.8542869733783292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8542776999193498, 4.565237077258644e-12, 0.0, 1.854288825713498 
0.0, 0.0, 0.0, 1.8542832626654504, 1.8543110771508147, 0.0, 1.80719287319861, 1.8543073704416067, 0.0, 1.854286973227361, 0.0, 0.0, 0.0, 0.0, 1.8543055142537455, 0.0, 0.0, 1.8542962427586227, 0.0, 0.0, 1.8542777016571903, 4.565237077258644e-12, 0.0, 1.854288823673702 
0.0, 0.0, 0.0, 1.8542832626465806, 0.0, 1.854301803747985, 1.8071928731934337, 1.8543073704227342, 1.8542943903295543, 1.8542869732084881, 0.0, 0.0, 0.0, 0.0, 1.854305514234876, 0.0, 0.0, 0.0, 0.0, 0.0, 1.85427770163832, 0.0, 0.0, 0.0 
0.0, 1.854314785729989, 0.0, 1.8542832626465806, 0.0, 0.0, 1.8071928732684746, 1.8543073704977768, 0.0, 1.8542869732084881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 1.854311077128746, 1.854301803744789, 1.807192873185672, 0.0, 1.8542943903263582, 1.854286973205292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8542962427365568, 0.0, 0.0, 0.0, 4.565237077258644e-12, 0.0, 1.8542888236516362 
0.0, 0.0, 0.0, 1.8542832626407693, 1.8543110771261317, 1.8543018045632964, 1.807192872885508, 0.0, 0.0, 1.8542869732026768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.854277700811397, -8.828671127503185e-11, 0.0, 1.8542888244701379 
0.0, 0.0, 0.0, 0.0, 1.8543110771403883, 1.854301803681389, 1.8071928732723554, 1.8543073705062234, 1.8542943904130418, 0.0, 1.854299951346245, 1.8543092228413651, 0.0, 0.0, 1.8543055142433227, 0.0, 0.0, 0.0, 0.0, 0.0, 1.854277701721807, 4.565237077258644e-12, 0.0, 0.0 
0.0, 1.854314785895267, 0.0, 0.0, 1.8543110772972216, 1.8543018058020997, 1.8071928725086397, 0.0, 1.8542943886059997, 0.0, 1.8542999495391967, 1.8543092229981974, 1.8542980972040537, 0.0, 1.8543055144001541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8542888257089323 
0.0, 0.0, 0.0, 1.8542832628118564, 0.0, 1.8543018058020997, 1.8071928725086397, 0.0, 1.8542943886059997, 0.0, 1.8542999495391967, 1.8543092229981974, 1.8542980972040537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8542888257089323 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8071928725047588, 0.0, 0.0, 1.8542869733698835, 1.854299949619783, 1.8543092229943166, 1.8542980972001715, 0.0, 1.8543055143962732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.854277699995369, 0.0, 0.0, 1.8542888256205852 
0.0, 0.0, 1.854316639894126, 0.0, 1.8543110772972216, 0.0, 1.8071928728088036, 0.0, 1.8542943889061663, 0.0, 1.8542999498393655, 0.0, 1.8542980972040537, 0.0, 1.8543055144001541, 0.0, 0.0, 1.85429624290503, 0.0, 0.0, 1.854277700214948, 0.0, 0.0, 0.0 
0.0, 0.0, 1.8543166402034288, 0.0, 1.8543110773063525, 0.0, 1.8071928725086397, 0.0, 1.8542943886151306, 7.760903031339694e-12, 0.0, 1.8543092230073284, 1.8542980972131842, 0.0, 1.854305514409285, 0.0, 3.880451515669847e-12, 0.0, 0.0, 0.0, 0.0, 9.130474154517287e-12, 0.0, 0.0 
3.880451515669847e-12, 0.0, 1.8543166381492977, 0.0, 0.0, 1.8543018037571164, 1.8071928731934337, 0.0, 9.130474154517287e-12, 6.391331908162101e-12, 1.854299951271888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8542962427488838, 0.0, 0.0, 1.854277701647451, 9.131362332936988e-12, 0.0, 1.8542888236639636 
-7.892353437455313e-11, 0.0, 0.0, -7.892175801771373e-11, -7.892353437455313e-11, 1.8543018043615849, 1.8071928726642659, 0.0, 1.8542943897120967, -8.828493491819245e-11, 1.854299950645296, -7.892353437455313e-11, 1.8542980970368452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.828671127503185e-11, 0.0, 1.8542888242684277 
0.0, 0.0, 0.0, 0.0, 0.0, 0.07047633605566794, 1.8071928732645937, 0.0, 0.0, 0.0, 1.8542999513339176, 1.8543092228290385, 0.0, 0.0, 1.8543055142309952, 0.0, 0.0, 1.854296242735872, 0.0, 0.0, 1.8542777017094805, 0.0, 0.0, 0.0 
0.0, 0.0, 1.8543166380735698, 0.0, 1.8543110771403883, 0.0, 1.8071928732723554, 1.8543073705062234, 1.8542943904130418, 0.0, 1.854299951346245, 1.8543092228413651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.565237077258644e-12, 0.0, 1.854288823588237 
3.880451515669847e-12, 1.8543147857430013, 1.8543166381531786, 0.0, 0.0, 1.8543018037609968, 1.8071928731973141, 1.3695711231775931e-12, 1.8542943903425662, 1.8542869732215, 1.8542999512757685, 1.8543092228459308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.130474154517287e-12, 0.0, 0.0 
0.0, 0.0, 1.8543166384591867, 1.8542832626465806, 0.0, 1.8543018040670036, 1.8071928729588858, 0.0, 0.0, 0.0, 0.0, 1.854309222832919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8542777013193064, 0.0, 0.0, 0.0 
