PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
2.610773359,2.610773359,2.610773359,2.610773359,2.610773359,2.610773359,2.599760214,2.610773359,2.610773359,2.610773362,2.610773356,2.610773359,2.610773359,2.610773356,2.610773359,2.610773359,2.610773359,2.610773359,2.610773359,2.610773359,2.610773359,2.610773362,2.610773362,2.610773359
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.610773358,2.610773358,0,2.610773358,0,0,2.599760214,0,2.610773361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.610773358,2.610773358,2.610773356,2.610773358,2.610773358,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.610773358,2.610773358,2.610773355,0,0.097029772,0,2.599760214,0,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,0,0,0,2.610773355
2.610773358,0,2.610773355,2.610773358,0.097029772,0,2.599760214,2.610773361,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,0,0,0,2.610773355
0,2.610773358,2.610773355,0,2.610773358,0,2.599760214,2.610773361,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,0,0,2.610773355
2.610773358,0,2.610773355,0,0,0,2.599760214,0,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,0,0,2.610773355
0,0,2.610773355,2.610773358,0.097029772,0,2.599760214,0,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,0,0,0,2.610773355
0,0,0,0,2.610773358,0,2.599760214,2.610773361,0,0,0,0,0,0,2.610773358,0,0,0,0,0,0,0,0,2.610773355
0,2.610773358,2.610773355,0,0.097029772,0,2.599760214,0,2.610773361,0,0,0,0,0,0,0,0,0,0,0,2.610773361,0,0,2.610773355
0,2.610773358,2.610773355,2.610773358,0,0,2.599760214,2.610773361,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,0,0,0
0,2.610773358,2.610773355,0,0,0,2.599760214,0,0,0,0,0,0,0,2.610773358,0,0,0,0,0,0,0,0,0
0,0,0.097029772,2.610773358,0,0,2.599760214,2.610773361,0,0,0,0,0,0,0,0,0,0,0,0,2.610773361,0,0,0
2.610773358,0,0,0,2.610773358,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.610773358,0,0,0,0,0,2.599760214,0,2.610773361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610773355
0,0,0,2.610773358,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610773361,0,0,2.610773355
0,2.610773358,2.610773355,2.610773358,2.610773358,0,2.599760214,2.610773361,2.610773361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610773355
0,0,2.610773355,0,0,0,2.599760214,0,2.610773361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.610773358,0,2.610773355,2.610773358,0,0,2.599760214,2.610773361,0,0,0,0,0,0,2.610773358,0,0,0,0,0,0,0,0,2.610773355
0,0,0,2.610773358,0,0,2.599760214,2.610773361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,2.610773361,0,0,0,0,0,0,0,0,0,0,0,0,2.610773361,0,0,2.610773355
0,2.610773358,0,0,0,0,2.599760214,0,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610773355
2.610773358,2.610773358,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610773361,0,0,0
0,2.610773358,0,2.610773358,2.610773358,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610773361,0,0,0
0,0,0,2.610773358,0,0,2.599760214,0,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610773361,0,0,0
2.610773358,2.610773358,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.610773358,0,2.610773358,2.610773358,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.610773358,0,0,2.599760214,0,0,0,0,0,0,0,2.610773358,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.610773358,2.610773358,2.610773355,0,2.610773358,0,2.599760214,2.610773361,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,0,0,2.610773355
2.610773358,2.610773358,2.610773355,2.610773358,2.610773358,2.610773355,2.599760214,2.610773361,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,0,2.610773361,0,2.610773355
2.610773358,2.610773358,2.610773355,2.610773358,2.610773358,2.610773355,2.599760214,0,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,2.610773358,2.610773355,2.610773358,0,0,2.599760214,2.610773361,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,2.610773358,2.610773355,2.610773358,2.610773358,2.610773355,2.599760214,2.610773361,0,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,0,2.610773355,0,2.610773358,2.610773355,2.599760214,2.610773361,2.610773361,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
0,2.610773358,2.610773355,2.610773358,2.610773358,0,2.599760214,0,0,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.61077336,2.610773361,0,2.610773355
2.610773358,0,2.610773355,0,2.610773358,2.610773355,2.599760214,2.610773361,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773359,2.610773359,2.610773358,0,0,2.610773358,2.599760214,0,2.61077336,2.610773361,0,0,0,0,2.610773359,0,0,0,0,0,2.61077336,2.610773361,0,2.610773358
0,0,2.610773355,2.610773358,0,2.610773355,2.599760214,2.610773361,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,0,2.610773355,0,0,0,2.599760214,0,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,2.610773358,0,2.610773358,2.610773358,2.610773355,2.599760214,2.610773361,2.610773361,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,2.610773358,0,2.610773358,0,2.610773355,2.599760214,2.610773361,0,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
0,2.610773358,0,0,2.610773358,2.610773355,2.599760214,2.610773361,2.610773361,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
0,2.610773358,2.610773355,0,0,2.610773355,2.599760214,2.610773361,0,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
0,2.610773358,0,0,0,0,2.599760214,2.610773361,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
0,0,0,2.610773359,2.610773359,2.610773358,2.599760214,0,0,2.610773362,0,0,0,0,2.610773359,0,0,0,0,0,2.61077336,2.610773362,0,2.610773358
2.610773358,2.610773358,2.610773355,2.610773358,2.610773358,2.610773355,2.599760214,0,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,0,2.610773355,2.610773358,2.610773358,0,2.599760214,0,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
0,2.610773358,2.610773355,2.610773358,2.610773358,2.610773355,2.599760214,0,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
0,2.610773358,2.610773355,2.610773358,0,2.610773355,2.599760214,0,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,2.610773358,2.610773355,0,2.610773358,2.610773355,2.599760214,0,0,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
0,0,2.610773355,0,2.610773358,0,2.599760214,0,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,2.610773358,2.610773355,2.610773358,2.610773358,2.610773355,2.599760214,2.610773361,2.610773361,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,0
2.610773358,0,2.610773355,2.610773358,0,2.610773355,2.599760214,2.610773361,0,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,0
2.610773358,2.610773358,0,2.610773358,0,0,2.599760214,0,0,2.610773361,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,0
0,0,0,2.610773359,0,0,2.599760214,0,0,2.610773361,0,0,0,0,2.610773359,0,0,0,0,0,2.61077336,2.610773361,0,0
2.610773358,2.610773358,0,2.610773358,2.610773358,2.610773355,2.599760214,0,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,2.610773358,2.610773355,2.610773358,2.610773358,2.610773355,2.599760214,2.610773361,2.610773361,2.610773361,0,0,0,0,0,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,0,0,2.610773358,0,2.610773355,2.599760214,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610773361,2.610773361,0,2.610773355
2.610773358,2.610773358,2.610773355,2.610773358,2.610773358,2.610773355,2.599760214,2.610773361,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,0
0,2.610773358,0,0,0,2.610773355,2.599760214,0,2.610773361,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,0
2.610773358,0,2.610773355,0,0,2.610773355,2.599760214,0,0,2.610773361,0,0,0,0,0,0,0,0,0,0,2.610773361,2.610773361,0,0
0,0,2.610773355,0,0,2.610773355,2.599760214,2.610773361,0,0,0,0,0,0,2.610773358,0,0,0,0,0,2.610773361,2.610773361,0,0
