PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.6733295840778668, 1.6733262374538382, 1.6733279107658556, 1.6732977911495945, 1.6733228908298088, 1.6733145242697431, 1.6732961178375834, 1.6733195442057802, 1.6733078310216785, 0.1261643336561855, 1.673312849174839, 1.6733212175177985, 0.4618766557626328, 1.6732944427426988, 1.6733178708937735, 1.6732994644616137, 1.6733161975817543, 1.6733095043336959, 1.67330448439765, 1.6733061577096673, 1.6732927712135548, 0.5899906972955664, 1.673324565924728, 1.673302811085641 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673296119380133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 1.6732977909843187, 1.6733228906645303, 0.0, 1.673296119380133, 0.0, 1.673307832564248, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6733178707284955, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6732927727561044, 0.0, 0.0, 1.6733028092125273 
0.0, 0.0, 0.0, 1.6732977909843187, 0.0, 0.0, 1.6732961194551748, 0.0, 1.6733078326392898, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6733178707284955, 0.0, 0.0, 1.6733095041684187, 0.0, 0.0, 1.6732927728311457, 0.0, 0.0, 1.6733028091374855 
0.0, 0.0, 0.0, 1.6732977909843187, 1.6733228906645303, 0.0, 1.6732961193111473, 0.0, 1.673307832495261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6733095041684187, 0.0, 0.0, 1.6732927726871187, 0.0, 0.0, 1.6733028092815139 
0.0, 0.0, 0.0, 1.6732977909843187, 0.0, 0.0, 1.673296119380133, 0.0, 1.673307832564248, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6733178707284955, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6732927727561044, 0.0, 0.0, 1.6733028092125273 
0.0, 0.0, 0.0, 1.6732977910669566, 0.0, 1.6733145225618915, 1.673296119380133, 1.6733195457483552, 1.673307832564248, 1.6733011394738622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6733095042510575, 0.0, 0.0, 1.6732927727561044, 0.0, 0.0, 1.6733028093778035 
0.0, 1.6733262372885598, 0.0, 1.6732977909843187, 1.6733228906645303, 1.673314522396614, 1.673296119380133, 1.6733195457483552, 1.673307832564248, 1.6733011393912243, 0.0, 0.0, 0.0, 0.0, 1.6733178707284955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6733028092125273 
0.0, 1.6733262374538382, 0.0, 1.6732977911495945, 1.6733228908298088, 1.6733145242697431, 1.6732961178375834, 0.0, 1.6733078310216785, 1.6733011395565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6732927712135548, 0.0, 0.0, 1.673302811085641 
