PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
75.43244967216471, 75.43244967216471, 75.43244967216471, 75.43244967216471, 75.43244967216471, 75.43244967216471, 0.6758098271058846, 75.43244967216471, 75.43244967216471, 75.43244974763684, 75.43244959669258, 75.43244967216471, 75.43244967216471, 75.43244959669258, 75.4324496721647, 75.43244967216471, 75.4324496721647, 75.4324496721647, 75.4324496721647, 75.4324496721647, 75.43244967216471, 75.43244974763682, 75.43244974763684, 75.43244967216471 
0.0002584562442624616, 0.0002584562442624616, 0.00025845623904374726, 0.0002584562452705441, 0.0002584562459160278, 0.0002584562406970914, 0.6785609438867555, 0.00025845625379616877, 0.0002584562554495129, 0.00025845625544973494, 0.0002584562469241103, 0.0002584562442624616, 0.0002584562459160278, 0.0002584562380358868, 0.0002584562442624616, 0.00025845625544973494, 0.0002584562386307443, 0.0002584562442624616, 0.00025845623904374726, 0.0002584562442624616, 0.00025845625544973494, 0.0002584562554495129, 0.00025845625480402923, 0.0002584562373901811 
6.6138206022969825e-12, 7.6216810640517e-12, 0.0, 7.621903108656625e-12, 4.2161829583164945e-12, 0.0, 0.6785609438867555, 1.52433621281034e-11, 1.52433621281034e-11, 1.52433621281034e-11, 7.026823567457541e-12, 4.2161829583164945e-12, 5.621503262887018e-12, 0.0, 7.026823567457541e-12, 1.52433621281034e-11, 0.0, 5.621503262887018e-12, 0.0, 7.6216810640517e-12, 1.52433621281034e-11, 1.52433621281034e-11, 1.52433621281034e-11, 0.0 
3.157474282033945e-12, -1.4053203045705231e-12, -4.4642067820177544e-12, -1.6533441282717831e-12, -2.4802382370125997e-13, -1.4053203045705231e-12, 0.6785609438867555, 1.0019540752637113e-11, 9.373835041515122e-12, 7.720490913243339e-12, 9.092726571680032e-13, 1.4053203045705231e-12, -2.4802382370125997e-13, -1.4053203045705231e-12, 1.1572964808692632e-12, 6.530775920055021e-12, -1.6533441282717831e-12, 1.901589996577968e-12, -1.4053203045705231e-12, 1.4053203045705231e-12, 7.523093259464986e-12, 1.0019540752637113e-11, 7.720490913243339e-12, -4.4642067820177544e-12 
1.4053203045705231e-12, 3.0588864774472313e-12, 0.0, 1.6535661728767082e-12, 2.149391775674303e-12, 0.0, 0.6785609438867555, 5.9683369357799165e-12, 5.9683369357799165e-12, 5.9683369357799165e-12, 3.0588864774472313e-12, 1.4053203045705231e-12, -1.6533441282717831e-12, 0.0, 0.0, 7.37365724035044e-12, 0.0, 1.6535661728767082e-12, 0.0, 3.0588864774472313e-12, 5.9683369357799165e-12, 9.027223413227148e-12, 8.216538560645859e-12, 0.0 
5.373479439185758e-12, 4.2161829583164945e-12, 0.0, 3.9681591346152345e-12, 1.6535661728767082e-12, 0.0, 0.6785609438867555, 1.52433621281034e-11, 1.4648726676114165e-11, 1.52433621281034e-11, 7.026823567457541e-12, 6.6138206022969825e-12, 5.621503262887018e-12, 0.0, 5.621503262887018e-12, 1.4648726676114165e-11, 0.0, 4.9604764740251994e-12, 0.0, 1.4053203045705231e-12, 1.3838041823532876e-11, 1.52433621281034e-11, 1.52433621281034e-11, 0.0 
1.4053203045705231e-12, 2.8108626537459713e-12, 0.0, 2.8108626537459713e-12, 2.8108626537459713e-12, 0.0, 0.6785609438867555, 8.216538560645859e-12, 9.027223413227148e-12, 1.0432543717797671e-11, 2.8108626537459713e-12, 1.4053203045705231e-12, 1.4053203045705231e-12, 0.0, 1.4053203045705231e-12, 9.027223413227148e-12, 0.0, 2.8108626537459713e-12, 0.0, 2.8108626537459713e-12, 9.621858865216382e-12, 1.0432543717797671e-11, 9.621858865216382e-12, 0.0 
0.0, 0.0, -4.960254429420274e-12, 1.6535661728767082e-12, 0.0, -3.3069103011484913e-12, 0.6785609438867555, 9.275247236928408e-12, 9.275247236928408e-12, 7.6216810640517e-12, 1.6535661728767082e-12, 0.0, 1.6535661728767082e-12, -2.8106406091410463e-12, 0.0, 9.275247236928408e-12, -4.960254429420274e-12, 1.6535661728767082e-12, -3.3069103011484913e-12, 1.6535661728767082e-12, 9.275247236928408e-12, 7.275069435763726e-12, 5.621503262887018e-12, -1.4053203045705231e-12 
0.0, 3.7199132663090495e-12, 0.0, 2.8108626537459713e-12, 3.0588864774472313e-12, 1.1572964808692632e-12, 0.6785609438867555, 1.2333911669770714e-11, 1.3093748307824171e-11, 1.474731448070088e-11, 6.117772954894463e-12, 4.2161829583164945e-12, 3.0588864774472313e-12, 0.0, 4.7124526503239395e-12, 1.2648326830344558e-11, -4.960476474025199e-13, 6.117772954894463e-12, 4.96269692007445e-13, 1.6535661728767082e-12, 1.2928991210969798e-11, 1.3987477842647422e-11, 1.7243761973873006e-11, -9.090506125630782e-13 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6785609438867555, 7.6216810640517e-12, 7.6216810640517e-12, 7.6216810640517e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 7.6216810640517e-12, 0.0, 0.0, 0.0, 0.0, 7.6216810640517e-12, 7.6216810640517e-12, 7.6216810640517e-12, 0.0 
