PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6664480185503736, 1.6729772810626535, 1.6729772810626535, 1.672977282845204, 1.6729772792800968, 1.6729772810626535, 1.6729772810626535, 1.6729772792800968, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772828452036, 1.6729772828452036, 1.6729772810626535 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6664480195373743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.6729772810626535, 1.6729772810626535, 1.6729772809936665, 1.6729772810626535, 1.6729772810626535, 1.6729772809936665, 1.6664480186193606, 1.672977281131641, 1.672977281131641, 1.672977282845204, 1.6729772793490838, 1.6729772810626535, 1.6729772810626535, 1.6729772792800968, 1.6729772810626535, 0.0, 1.6729772809936665, 1.6729772810626535, 1.6729772809936665, 1.6729772810626535, 1.672977281131641, 1.672977282845204, 1.672977282845204, 1.6729772809936665 
1.6729772810626535, 1.6729772810626535, 1.6729772809936665, 1.6729772810626535, 1.6729772810626535, 1.6729772809936665, 1.6664480186193606, 1.672977281131641, 1.672977281131641, 1.672977282845204, 1.6729772793490838, 1.6729772810626535, 1.6729772810626535, 1.6729772792800968, 1.6729772810626535, 1.672977281131641, 1.6729772809936665, 1.6729772810626535, 0.0, 1.6729772810626535, 1.672977281131641, 1.672977282845204, 1.672977282845204, 1.6729772809936665 
1.6729772809092323, 1.6729772809092323, 1.6729772802366454, 1.6729772809092323, 1.6729772809092323, 1.6729772802366454, 1.6664480189006041, 1.672977281581817, 1.672977281581817, 1.6729772826917837, 1.6729772797992624, 1.6729772809092323, 1.6729772809092323, 1.672977279126676, 1.6729772809092323, 1.672977281581817, 1.6729772802366454, 1.6729772809092323, 1.6729772802366454, 0.0, 1.672977281581817, 1.6729772826917837, 1.6729772826917837, 1.6729772802366454 
1.6729772810626535, 1.6729772810626535, 1.672977280717718, 1.6729772810626535, 1.6729772810626535, 1.672977280717718, 1.6664480188953092, 1.6729772814075896, 1.6729772814075896, 1.672977282845204, 1.6729772796250328, 1.6729772810626535, 1.6729772810626535, 1.6729772792800968, 1.6729772810626535, 1.6729772814075896, 1.672977280717718, 1.6729772810626535, 1.672977280717718, 1.6729772810626535, 1.6729772814075896, 1.672977282845204, 0.0, 1.672977280717718 
1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6664480185503736, 1.6729772810626535, 1.6729772810626535, 1.672977282845204, 1.6729772792800968, 1.6729772810626535, 1.6729772810626535, 0.0, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.6729772810626535, 1.672977282845204, 1.672977282845204, 1.6729772810626535 
1.6729772810626535, 1.6729772810626535, 1.672977280717718, 1.6729772810626535, 1.6729772810626535, 1.672977280717718, 1.6664480188953092, 1.6729772814075896, 1.6729772814075896, 1.672977282845204, 1.6729772796250328, 1.6729772810626535, 0.0, 1.6729772792800968, 1.6729772810626535, 1.6729772814075896, 1.672977280717718, 1.6729772810626535, 1.672977280717718, 1.6729772810626535, 1.6729772814075896, 1.672977282845204, 1.672977282845204, 1.672977280717718 
1.6729772810626535, 1.6729772810626535, 1.6729772806487304, 1.6729772810626535, 1.6729772810626535, 1.6729772806487304, 1.6664480189642967, 1.6729772814765766, 1.6729772814765766, 1.672977282845204, 0.0, 1.6729772810626535, 1.6729772810626535, 1.6729772792800968, 1.6729772810626535, 1.6729772814765766, 1.6729772806487304, 1.6729772810626535, 1.6729772806487304, 1.6729772810626535, 1.6729772814765766, 1.672977282845204, 1.672977282845204, 1.6729772806487304 
1.6729772810626535, 1.6729772810626535, 1.672977280855692, 1.6729772810626535, 1.6729772810626535, 1.672977280855692, 1.6664480187573352, 1.672977281269615, 1.672977281269615, 1.672977282845204, 1.6729772794870583, 0.0, 1.6729772810626535, 1.6729772792800968, 1.6729772810626535, 1.672977281269615, 1.672977280855692, 1.6729772810626535, 1.672977280855692, 1.6729772810626535, 1.672977281269615, 1.672977282845204, 1.672977282845204, 1.672977280855692 
1.6729772807558105, 1.6729772807558105, 1.6729772790465942, 1.6729772807558105, 1.6729772807558105, 1.6729772790465942, 1.666448019533021, 1.6729772824650229, 1.6729772824650229, 0.0, 1.6729772806824705, 1.6729772807558105, 1.6729772807558105, 1.6729772789732542, 1.6729772807558105, 1.6729772824650229, 1.6729772790465942, 1.6729772807558105, 1.6729772790465942, 1.6729772807558105, 1.6729772824650229, 1.6729772825383633, 1.6729772825383633, 1.6729772790465942 
1.672977280755811, 1.672977280755811, 1.6729772791155817, 1.672977280755811, 1.672977280755811, 0.0, 1.6664480194640343, 1.6729772823960363, 1.6729772823960363, 1.6729772825383633, 1.672977280613484, 1.672977280755811, 1.672977280755811, 1.6729772789732542, 1.672977280755811, 1.6729772823960363, 1.6729772791155817, 1.672977280755811, 1.6729772791155817, 1.672977280755811, 1.6729772823960363, 1.6729772825383633, 1.6729772825383633, 1.6729772791155817 
1.672977280755811, 1.672977280755811, 1.6729772791155817, 1.672977280755811, 1.672977280755811, 1.6729772791155817, 1.6664480194640343, 0.0, 1.6729772823960363, 1.6729772825383633, 1.672977280613484, 1.672977280755811, 1.672977280755811, 1.6729772789732542, 1.672977280755811, 1.6729772823960363, 1.6729772791155817, 1.672977280755811, 1.6729772791155817, 1.672977280755811, 1.6729772823960363, 1.6729772825383633, 1.6729772825383633, 1.6729772791155817 
1.6729772808384502, 1.6729772808384502, 1.6729772800053189, 1.6729772808384502, 0.0, 1.6729772800053189, 1.6664480189058999, 1.6729772816715793, 1.6729772816715793, 1.6729772826210016, 1.6729772798890248, 1.6729772808384502, 1.6729772808384502, 1.6729772790558926, 1.6729772808384502, 1.6729772816715793, 1.6729772800053189, 1.6729772808384502, 1.6729772800053189, 1.6729772808384502, 1.6729772816715793, 1.6729772826210016, 1.6729772826210016, 1.6729772800053189 
1.6729772809210885, 1.6729772809210885, 1.672977280114441, 1.6729772809210885, 1.6729772809210885, 1.6729772801144405, 1.6664480190465216, 1.6729772817277349, 0.0, 1.6729772827036404, 1.6729772799451794, 1.6729772809210885, 1.6729772809210885, 1.6729772791385313, 1.6729772809210885, 1.6729772817277349, 1.6729772801144405, 1.6729772809210885, 1.672977280114441, 1.6729772809210885, 1.6729772817277349, 1.6729772827036404, 1.6729772827036404, 1.672977280114441 
1.672977280755811, 1.672977280755811, 1.6729772791845692, 0.0, 1.672977280755811, 1.6729772791845692, 1.6664480193950473, 1.6729772823270492, 1.6729772823270492, 1.6729772825383633, 1.672977280544497, 1.672977280755811, 1.672977280755811, 1.6729772789732542, 1.672977280755811, 1.6729772823270492, 1.6729772791845692, 1.672977280755811, 1.6729772791845692, 1.672977280755811, 1.6729772823270492, 1.6729772825383633, 1.6729772825383633, 1.6729772791845692 
1.672977280755811, 0.0, 1.6729772791845692, 1.672977280755811, 1.672977280755811, 1.6729772791845692, 1.6664480193950473, 1.6729772823270492, 1.6729772823270492, 1.6729772825383633, 1.672977280544497, 1.672977280755811, 1.672977280755811, 1.6729772789732542, 1.672977280755811, 1.6729772823270492, 1.6729772791845692, 1.672977280755811, 1.6729772791845692, 1.672977280755811, 1.6729772823270492, 1.6729772825383633, 1.6729772825383633, 1.6729772791845692 
