PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.0, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25 
0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.0, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0, 0.125, 0.125, 0.125, 0.1795398440487167, 0.125, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.125 
0.075, 0.075, 0.075, 0.075, 0.12538662154870442, 0.175, 0.0, 0.175, 0.075, 0.175, 0.2295398440487167, 0.175, 0.425, 0.425, 0.325, 0.425, 0.325, 0.325, 0.425, 0.425, 0.325, 0.325, 0.425, 0.075 
0.024999999999999994, 0.024999999999999994, 0.024999999999999994, 0.024999999999999994, 0.12534718389076843, 0.22499999999999998, 0.0, 0.22499999999999998, 0.024999999999999994, 0.22499999999999998, 0.2795398440487167, 0.22499999999999998, 0.475, 0.475, 0.275, 0.475, 0.275, 0.275, 0.475, 0.475, 0.275, 0.275, 0.475, 0.024999999999999994 
0.0, 0.0, 0.0, 0.0, 0.07534718389076843, 0.175, 0.0, 0.175, 0.0, 0.175, 0.32953984404871667, 0.22506848171860164, 0.525, 0.525, 0.22500000000000003, 0.525, 0.325, 0.325, 0.525, 0.525, 0.22500000000000003, 0.27493692883402604, 0.525, 0.0 
0.0, 0.0, 0.0, 0.0, 0.025347183890768427, 0.12499999999999999, 0.0, 0.12499999999999999, 2.4140046022924857e-5, 0.12499999999999999, 0.32777026123217146, 0.17506848171860162, 0.5750000000000001, 0.5750000000000001, 0.17500000000000004, 0.5750000000000001, 0.375, 0.375, 0.5750000000000001, 0.5750000000000001, 0.17500000000000004, 0.2266823176036944, 0.5750000000000001, 0.0 
0.0, 0.0, 0.0, 3.9601322262987335e-5, 0.0, 0.07499999999999998, 0.0, 0.07499999999999998, 0.0, 0.07499999999999998, 0.30222105560457124, 0.12506848171860163, 0.6250000000000001, 0.6250000000000001, 0.12500000000000006, 0.6250000000000001, 0.425, 0.425, 0.6250000000000001, 0.6250000000000001, 0.12500000000000006, 0.17756319184587685, 0.6250000000000001, 0.0 
0.0, 5.506698896479093e-5, 0.0, 9.641378962826537e-10, 0.0, 0.02499999999999998, 0.0, 0.02499999999999998, 0.0, 0.02499999999999998, 0.25222105560457125, 0.07506848171860163, 0.6749924812392912, 0.6750000000000002, 0.07500000000000005, 0.6750000000000002, 0.475, 0.4749919981307753, 0.6750000000000002, 0.6750000000000002, 0.07500000000000005, 0.12756319184587683, 0.6750000000000002, 0.0 
7.053028370287814e-5, 7.20936711072432e-10, 0.0, 9.63309610358795e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20222105560457126, 0.025068481718601626, 0.6519295416295345, 0.7250000000000002, 0.02500000000000005, 0.7250000000000002, 0.525, 0.5230394197015863, 0.7250000000000002, 0.7250000000000002, 0.02500000000000005, 0.07756319184587683, 0.7250000000000002, 0.0 
2.8663440098646585e-5, 2.8662583746105325e-5, 0.0, 2.865769406470997e-5, 2.8651666468002775e-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15222105560457128, 0.0, 0.6019295416295345, 0.6821072650327991, 0.0, 0.7750000000000002, 0.5750000000000001, 0.5409564788039357, 0.7750000000000002, 0.7750000000000002, 0.0, 0.027563191845876828, 0.7750000000000002, 0.0 
