PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
28.56678639558283, 28.56678639558283, 28.56678639558283, 28.56678639558283, 28.56678639558283, 28.56678639558283, 1.8162462752888486, 28.56678639558283, 28.56678639558283, 28.56678642425919, 28.566786366906463, 28.56678639558283, 28.56678639558283, 28.566786366906463, 28.566786395582827, 28.56678639558283, 28.566786395582827, 28.566786395582827, 28.566786395582827, 28.566786395582827, 28.56678639558283, 28.566786424259185, 28.56678642425919, 28.56678639558283 
0.00010720520166707104, 0.00010720520166707104, 0.0001072051805142138, 0.00010720520166707104, 0.00010720520166707104, 0.0001072051805142138, 1.8603878788665535, 0.00010720522282081646, 0.00010720522282081646, 0.00010720522282081646, 0.00010720520166707104, 0.00010720520166707104, 0.00010720520166707104, 0.00010720518051332562, 0.00010720520166707104, 0.00010720522282081646, 0.00010720518051332562, 0.00010720520166707104, 0.0001072051805142138, 0.00010720520166707104, 0.00010720522282081646, 0.00010720522282081646, 0.00010720522282081646, 0.00010720518051332562 
28.56678639558283, 28.56678639558283, 28.566786395505236, 28.56678639558283, 28.566786395582827, 28.566786395505236, 1.8162462753664448, 28.566786395660426, 28.566786395660426, 28.56678642425919, 28.566786366984058, 28.56678639558283, 28.56678639558283, 28.566786366906463, 28.566786395582827, 26.604252253769154, 28.566786395505236, 28.56678639558283, 28.56678639550523, 28.56678639558283, 28.566786395660426, 28.566786424259185, 28.56678642425919, 28.566786395505236 
28.56678639558283, 28.56678639558283, 28.566786395505236, 28.56678639558283, 28.566786395582827, 28.566786395505236, 1.8162462753664448, 28.566786395660426, 28.566786395660426, 28.56678642425919, 28.566786366984058, 28.56678639558283, 28.56678639558283, 28.566786366906463, 28.566786395582827, 28.566786395660426, 28.566786395505236, 28.56678639558283, 26.60425225376915, 28.56678639558283, 28.566786395660426, 28.566786424259185, 28.56678642425919, 28.566786395505236 
28.566786395358626, 28.566786395358626, 28.566786368560948, 28.566786395358626, 28.566786395358626, 28.566786368560948, 1.8162462753664448, 28.566786422156316, 28.566786422156316, 28.56678642403499, 28.56678639347994, 28.566786395358626, 28.566786395358626, 28.56678636668226, 28.566786395358626, 28.566786422156316, 28.566786368560948, 28.566786395358626, 28.566786368560944, 26.604252253839935, 28.566786422156316, 28.566786424034984, 28.56678642403499, 28.566786368560948 
28.566786395441266, 28.566786395441266, 28.56678639507798, 28.566786395441266, 28.566786395441262, 28.56678639507798, 1.8162462755105664, 28.56678639580455, 28.56678639580455, 28.566786424117627, 28.56678636712818, 28.566786395441266, 28.566786395441266, 28.566786366764894, 28.566786395441262, 28.56678639580455, 28.56678639507798, 28.566786395441266, 28.566786395077976, 28.566786395441266, 28.56678639580455, 28.56678642411762, 26.604252280465225, 28.56678639507798 
28.56678639558283, 28.56678639558283, 28.56678639558283, 28.56678639558283, 28.566786395582827, 28.56678639558283, 1.8162462752888486, 28.56678639558283, 28.56678639558283, 28.56678642425919, 28.566786366906463, 28.56678639558283, 28.56678639558283, 26.604252227143853, 28.566786395582827, 28.56678639558283, 28.56678639558283, 28.56678639558283, 28.566786395582827, 28.56678639558283, 28.56678639558283, 28.566786424259185, 28.56678642425919, 28.56678639558283 
28.566786395441266, 28.566786395441266, 28.56678639507798, 28.566786395441266, 28.566786395441262, 28.56678639507798, 1.8162462755105664, 28.56678639580455, 28.56678639580455, 28.566786424117627, 28.56678636712818, 28.566786395441266, 26.604252253839935, 28.566786366764894, 28.566786395441262, 28.56678639580455, 28.56678639507798, 28.566786395441266, 28.566786395077976, 28.566786395441266, 28.56678639580455, 28.56678642411762, 28.566786424117627, 28.56678639507798 
28.566786395358626, 28.566786395358626, 28.566786394912704, 28.566786395358626, 28.566786395358623, 28.566786394912704, 1.8162462755105664, 28.56678639580455, 28.56678639580455, 28.56678642403499, 26.604252226928946, 28.566786395358626, 28.566786395358626, 28.56678636668226, 28.566786395358623, 28.56678639580455, 28.566786394912704, 28.566786395358626, 28.5667863949127, 28.566786395358626, 28.56678639580455, 28.566786424034984, 28.56678642403499, 28.566786394912704 
28.566786395512047, 28.566786395512047, 28.56678639529118, 28.566786395512047, 28.566786395512043, 28.56678639529118, 1.8162462754389317, 28.566786395732915, 28.566786395732915, 28.56678642418841, 28.566786367056544, 26.604252253769154, 28.566786395512047, 28.56678636683568, 28.566786395512043, 28.566786395732915, 28.56678639529118, 28.566786395512047, 28.566786395291178, 28.566786395512047, 28.566786395732915, 28.566786424188404, 28.56678642418841, 28.56678639529118 
