PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.8115305859029698, 0.8115305859029698, 0.8115305859029698, 0.8115305859029698, 0.8115305859029698, 0.8115305859029698, 0.7556701594305104, 0.8115305859029698, 0.8115305859029698, 0.811530586758689, 0.8115305850472461, 0.8115305859029698, 0.8115305859029698, 0.8115305850472461, 0.8115305859029698, 0.8115305859029698, 0.8115305859029698, 0.8115305859029698, 0.8115305859029698, 0.8115305859029698, 0.8115305859029698, 0.811530586758689, 0.811530586758689, 0.8115305859029698 
-1.5651924201165457e-12, 0.0, 0.0, 0.0, 0.0, -3.1301627956281664e-12, 0.7556701594305104, 0.0, 0.0, 0.0, 0.0, 0.0, -4.695355215744712e-12, 0.0, 0.0, 0.0, -3.1301627956281664e-12, -1.5651924201165457e-12, -3.1301627956281664e-12, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, -1.8414159086432846e-12, 0.0, 0.0, 0.0, 0.7556701594305104, 3.682609772681644e-12, 1.5649703755116207e-12, 3.682609772681644e-12, 0.0, 0.0, 0.0, -2.1176393971700236e-12, 0.0, 3.1301627956281664e-12, -1.8414159086432846e-12, 0.0, -1.5651924201165457e-12, 2.7622348852673895e-13, 6.260325591256333e-12, 6.260325591256333e-12, 1.8414159086432846e-12, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7556701594305104, 0.0, 0.0, 1.5649703755116207e-12, 0.0, 0.0, -6.260325591256333e-12, 0.0, 0.0, 1.5649703755116207e-12, 0.0, -1.5651924201165457e-12, 0.0, 0.0, 1.5649703755116207e-12, 1.5649703755116207e-12, 1.5649703755116207e-12, -1.5651924201165457e-12 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7556701594305104, 1.5649703755116207e-12, 1.5649703755116207e-12, 1.5649703755116207e-12, 0.0, 0.0, -3.1301627956281664e-12, -1.5651924201165457e-12, 0.0, 1.5649703755116207e-12, 0.0, 0.0, -3.1301627956281664e-12, 0.0, 1.5649703755116207e-12, 1.5649703755116207e-12, 1.5649703755116207e-12, -1.5651924201165457e-12 
-1.5651924201165457e-12, 0.0, 0.0, -1.5651924201165457e-12, 0.0, 0.0, 0.7556701594305104, 5.524469770534779e-13, 2.1176393971700236e-12, 5.524469770534779e-13, 0.0, -1.5651924201165457e-12, -4.971578704271451e-12, 0.0, -2.8539393071014274e-12, 0.0, 0.0, -3.1301627956281664e-12, 0.0, 0.0, 0.0, 1.5649703755116207e-12, 3.1301627956281664e-12, 0.0 
0.8111544472553618, 0.8111544472553616, 0.811154446400016, 0.8111544472553618, -4.695355215744712e-12, -1.5651924201165457e-12, 0.7556701594305104, 1.5649703755116207e-12, 0.8111544481107056, 1.5649703755116207e-12, 0.0, 0.0, -4.695355215744712e-12, 0.0, -4.695355215744712e-12, 1.5649703755116207e-12, 0.0, 0.0, 0.0, 0.0, 1.5649703755116207e-12, 0.0, 0.0, 0.811154446400016 
0.8111544472553618, 0.8111544472553616, 0.8111544464340807, 0.8111544472553618, 0.8111544472553616, 0.0, 0.7556701594305104, 1.5649703755116207e-12, 3.1301627956281664e-12, 1.5649703755116207e-12, 0.0, 0.0, -3.1301627956281664e-12, 0.0, 0.8111544472553618, 1.5649703755116207e-12, 0.0, 0.0, 0.0, 0.0, 3.1301627956281664e-12, 1.5649703755116207e-12, 1.5649703755116207e-12, 0.8111544464340807 
0.8111544472569268, 0.8111544472569265, 0.811154446401581, -1.5651924201165457e-12, -4.695355215744712e-12, 0.0, 0.7556701594305104, 1.5649703755116207e-12, 0.811154448112271, 0.0, 0.0, 0.0, -4.695355215744712e-12, 0.0, 0.8111544472569268, 0.0, 0.0, -1.5651924201165457e-12, 0.0, 0.0, 0.0, 0.0, 1.5649703755116207e-12, 0.811154446401581 
0.8111544472569268, -1.5651924201165457e-12, 0.8111544464356459, 0.8111544472569268, 0.8111544472569265, 0.0, 0.7556701594305104, 1.5649703755116207e-12, 0.0, 0.0, 0.0, 0.0, -4.695355215744712e-12, 0.0, 0.8111544472569268, 0.0, -3.1301627956281664e-12, -1.5651924201165457e-12, 0.0, 0.0, 0.0, 0.0, 1.5649703755116207e-12, 0.8111544464356459 
