PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.8247474142585962, 0.8247474142585962, 0.8247474142585962, 0.8247474142585962, 0.8247474142585962, 0.8247474142585962, 0.771091998042253, 0.8247474142585962, 0.8247474142585962, 0.8247474151284342, 0.8247474133887538, 0.8247474142585962, 0.8247474142585962, 0.8247474133887538, 0.8247474142585962, 0.8247474142585962, 0.8247474142585962, 0.8247474142585962, 0.8247474142585962, 0.8247474142585962, 0.8247474142585962, 0.8247474151284342, 0.8247474151284342, 0.8247474142585962 
0.0, 0.0, 0.0, 0.0, 0.0, -3.1938895972416503e-12, 0.771091998042253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.1938895972416503e-12, 0.0, -3.1938895972416503e-12, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.771091998042253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.1938895972416503e-12, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, -1.5969447986208252e-12, 0.771091998042253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.1938895972416503e-12, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, -1.5969447986208252e-12, 0.0, 0.0, 0.0, 0.0, 0.771091998042253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5969447986208252e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, -1.5969447986208252e-12, 0.0, 0.0, 0.771091998042253, 0.0, 0.0, 0.0, 0.0, -1.5969447986208252e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.771091998042253, 0.0, 0.0, 1.5971668432257502e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.771091998042253, 1.5971668432257502e-12, 0.0, 0.0, 0.0, 1.5971668432257502e-12, -1.5969447986208252e-12, 0.0, 0.0, 0.0, 0.0, 1.5971668432257502e-12, 0.0, 0.0, 0.0, 0.0, 1.5971668432257502e-12, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.771091998042253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, -1.5969447986208252e-12, 0.0, 0.0, 0.771091998042253, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5969447986208252e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.771091998042253, 0.0, 1.5971668432257502e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
