PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.657594184824736, 1.6577025982040765, 1.6541818415065062, 1.6580085415145245, 1.6583106018097498, 1.6587268809048115, 1.656827689235957, 1.6586556908836445, 1.6582590775617674, 1.6590523058905848, 1.6598626522977753, 1.6596203491840695, 1.660013317171149, 1.6609084442319038, 1.6472591700152672, 1.6623775346044578, 1.6022874196989134, 1.6136677957946537, 1.661790231425634, 1.6612795328512435, 1.62423528775677, 1.6156083819246998, 1.6609986505359275, 1.6498817761629798 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6568276901439147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.657594184824736, 1.6577025982040765, 1.6541818414375191, 1.6580085415145245, 1.6583106018097498, 1.6587268808358244, 1.6568276893049445, 1.6586556909526315, 1.6582590776307544, 1.6590523058905857, 1.6598626523667628, 1.6596203491840695, 1.660013317171149, 1.6609084442319046, 1.6472591700152672, 0.0, 1.602287419629926, 1.6136677957946537, 1.661790231356647, 1.6612795328512435, 1.6242352878257575, 1.6156083819247007, 1.660998650535928, 1.6498817760939928 
1.657594184824736, 1.6577025982040765, 1.6541818414375191, 1.6580085415145245, 1.6583106018097498, 1.6587268808358244, 1.6568276893049445, 1.6586556909526315, 1.6582590776307544, 1.6590523058905857, 1.6598626523667628, 1.6596203491840695, 1.660013317171149, 1.6609084442319046, 1.6472591700152672, 1.6623775346734453, 1.602287419629926, 1.6136677957946537, 0.0, 1.6612795328512435, 1.6242352878257575, 1.6156083819247007, 1.660998650535928, 1.6498817760939928 
1.6575941845768192, 1.6577025979561593, 1.6541818405910091, 1.6580085412666072, 1.6583106015618325, 1.6587268799893145, 1.6568276896556227, 1.6586556913033101, 1.658259077981433, 1.6590523056426703, 1.6598626527174396, 1.6596203489361523, 1.6600133169232318, 1.6609084439839892, 1.64725916976735, 1.6623775350241234, 1.6022874187834164, 1.6136677955467364, 1.661790230510137, 0.0, 1.6242352881764357, 1.6156083816767852, 1.6609986502880125, 1.6498817752474828 
1.657594184824736, 1.6577025982040765, 1.654181841161571, 1.6580085415145245, 1.6583106018097498, 1.6587268805598763, 1.656827689580893, 1.6586556912285806, 1.6582590779067035, 1.6590523058905857, 1.659862652642711, 1.6596203491840695, 1.660013317171149, 1.6609084442319046, 1.6472591700152672, 1.6623775349493939, 1.6022874193539778, 1.6136677957946537, 1.661790231080699, 1.6612795328512435, 1.6242352881017061, 1.6156083819247007, 0.0, 1.6498817758180446 
1.657594184824736, 1.6577025982040765, 1.6541818415065062, 1.6580085415145245, 1.6583106018097498, 1.6587268809048115, 1.656827689235957, 1.6586556908836445, 1.6582590775617674, 1.6590523058905857, 1.6598626522977753, 1.6596203491840695, 1.660013317171149, 0.0, 1.6472591700152672, 1.6623775346044578, 1.6022874196989134, 1.6136677957946537, 1.661790231425634, 1.6612795328512435, 1.62423528775677, 1.6156083819247007, 1.660998650535928, 1.6498817761629798 
1.657594184824736, 1.6577025982040765, 1.654181841161571, 1.6580085415145245, 1.6583106018097498, 1.6587268805598763, 1.656827689580893, 1.6586556912285806, 1.6582590779067035, 1.6590523058905857, 1.659862652642711, 1.6596203491840695, 0.0, 1.6609084442319046, 1.6472591700152672, 1.6623775349493939, 1.6022874193539778, 1.6136677957946537, 1.661790231080699, 1.6612795328512435, 1.6242352881017061, 1.6156083819247007, 1.660998650535928, 1.6498817758180446 
1.657594184824736, 1.6577025982040765, 1.6541818410925835, 1.6580085415145245, 1.6583106018097498, 1.6587268804908888, 1.6568276896498797, 1.6586556912975672, 1.65825907797569, 1.6590523058905848, 0.0, 1.6596203491840695, 1.660013317171149, 1.6609084442319046, 1.6472591700152672, 1.6623775350183805, 1.6022874192849907, 1.6136677957946537, 1.6617902310117119, 1.6612795328512435, 1.6242352881706927, 1.6156083819246998, 1.6609986505359275, 1.6498817757490576 
1.657594184824736, 1.6577025982040765, 1.6541818412995446, 1.6580085415145245, 1.6583106018097498, 1.65872688069785, 1.6568276894429186, 1.658655691090606, 1.658259077768729, 1.6590523058905857, 1.6598626525047369, 0.0, 1.660013317171149, 1.6609084442319046, 1.6472591700152672, 1.6623775348114194, 1.6022874194919519, 1.6136677957946537, 1.6617902312186725, 1.6612795328512435, 1.6242352879637316, 1.6156083819247007, 1.660998650535928, 1.6498817759560183 
1.6575941841873365, 1.657702597566677, 1.6541818390857763, 1.658008540792602, 1.6583106011723503, 1.6587268786531286, 1.6568276902129018, 1.6586556919450555, 1.6582590787077018, 0.0, 1.6598626532746628, 1.65962034854667, 1.6600133165337496, 1.6609084435099848, 1.6472591694623917, 1.6623775356658692, 1.6022874173627066, 1.6136677951572542, 1.6617902290049047, 1.6612795322983676, 1.624235288902705, 1.6156083812873057, 1.6609986498985334, 1.6498817738267735 
1.6575941841873365, 1.657702597566677, 1.6541818391547638, 1.658008540792602, 1.6583106011723503, 0.0, 1.6568276901439147, 1.6586556918760684, 1.6582590786387144, 1.6590523052531907, 1.6598626532056757, 1.65962034854667, 1.6600133165337496, 1.6609084435099848, 1.6472591694623917, 1.6623775355968817, 1.6022874174316941, 1.6136677951572542, 1.6617902290738917, 1.6612795322983676, 1.624235288833718, 1.6156083812873057, 1.6609986498985334, 1.6498817738957605 
