PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
2.081349822286266, 2.0821066083230084, 2.0575297564963253, 2.0842422632967215, 2.0863508136218765, 2.0892566750665305, 2.0864878909805804, 2.0887597284084674, 2.0859911460320832, 0.17931254106350014, 2.0971850039145616, 2.095493582997581, 0.8484554590847546, 2.1044852166549615, 2.0092056377550005, 2.1147402796651438, 1.725687876684522, 1.7747190534190356, 2.1106405744410055, 2.1070756136651236, 1.8484860594988266, 1.788265420097197, 2.105114887368888, 2.027512895327549 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
2.0957534166271463, 2.0959081343484316, 2.090883628147012, 2.096344748824472, 0.0, 0.0, 2.0972683038293565, 0.0, 2.096702293354017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0847469657317466 
2.0957534166271463, 2.0959081343484316, 2.090883628407912, 2.0963447488182894, 0.0, 0.0, 2.097268303562274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0847469659988307 
2.0957534166271463, 2.0959081343484316, 2.090883628147012, 0.0, 2.096775821832905, 0.0, 2.0972683038293565, 0.0, 2.096702293354017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0847469657317466 
2.0957534166271463, 0.0, 2.0908836282315235, 2.096344748824472, 2.096775821832905, 0.0, 2.097268303744844, 0.0, 2.0967022932695043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.084746965816259 
0.0, 2.0959081343484316, 2.090883628492424, 2.0963447488182894, 2.096775821832905, 2.097369895653492, 2.0972683034777613, 2.0972683034777613, 2.0967022930086037, 2.0978343141934674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.084746966083343 
0.0, 0.0, 2.0908836281202947, 0.0, 0.0, 2.0973698954914544, 2.097268303744844, 2.097268303744844, 2.096702293380733, 2.0978343141934674, 0.0, 2.0986449742423874, 0.0, 0.0, 2.0810042229628287, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0481466329986837, 0.0, 0.0, 2.084746965816259 
2.0957534166271463, 2.0959081343484316, 2.0908836281202947, 2.096344748713244, 2.096775821832905, 2.0973698954914544, 2.097268303744844, 2.097268303744844, 2.096702293380733, 2.0978343141934674, 0.0, 2.0986449742423874, 0.0, 0.0, 2.0810042229628287, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0481466329986837, 2.0358350945344825, 0.0, 0.0 
0.0, 0.0, 2.0908836282362215, 0.0, 2.096775821832905, 2.0973698953755275, 2.097268303744844, 2.097268303744844, 0.0, 2.0978343141934674, 0.0, 0.0, 0.0, 0.0, 2.081004222846901, 0.0, 0.0, 0.0, 0.0, 0.0, 2.048146632882756, 2.0358350945344825, 0.0, 0.0 
2.0957534166271463, 2.0959081343484316, 0.0, 2.096344748824472, 2.096775821832905, 2.0973698953802247, 2.097268303744844, 2.097268303744844, 2.0967022932695043, 2.0978343141934674, 0.0, 2.0986449742423874, 0.0, 0.0, 2.081004222851599, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0481466328874545, 2.0358350945344825, 0.0, 2.084746965816259 
0.0, 2.0959081343484316, 0.0, 2.096344748829169, 2.096775821832905, 2.0973698952910147, 2.0972683038293565, 2.0972683038293565, 2.09670229334932, 0.0, 2.0989907697440047, 2.0986449742423874, 0.0, 0.0, 2.081004222846901, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0481466329672693, 2.0358350945344825, 0.0, 2.0847469657317466 
2.0957534166271454, 0.0, 0.0, 0.0, 0.0, 2.0973698952971986, 2.0972683038293565, 2.0972683038293565, 2.0967022933555026, 2.0978343141934674, 2.0989907697378216, 2.0986449742423874, 0.0, 0.0, 2.0810042228530845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0358350945344825, 0.0, 0.0 
0.0, 2.0959081343484316, 2.0908836281311762, 2.096344748724124, 2.096775821832905, 2.097369895480573, 2.097268303744844, 2.097268303744844, 2.0967022933698534, 0.0, 0.0, 2.0986449742423874, 0.0, 0.0, 2.081004222951947, 0.0, 0.0, 0.0, 0.0, 0.0, 2.048146632987802, 2.0358350945344825, 0.0, 2.084746965816259 
0.0, 0.0, 2.0908836281517096, 0.0, 2.096775821832905, 0.0, 2.0972683038293565, 2.0972683038293565, 0.0, 2.0978343141934674, 2.0989907697440047, 0.0, 0.0, 0.0, 2.081004222846901, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0481466329672693, 0.0, 0.0, 2.0847469657317466 
2.0957534168910086, 0.0, 2.090883629571545, 0.0, 0.0, 2.097369896962432, 2.097268302811115, 0.0, 2.0967022924452805, 2.097834314463656, 0.0, 0.0, 0.0, 0.0, 2.081004223181829, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0481466319155412, 2.035835094616091, 0.0, 2.0847469672488423 
2.095753417738532, 2.095908135458994, 2.090883631408466, 2.096344749821482, 2.0967758229388487, 2.097369898745112, 2.0972683026972927, 2.0972683026972927, 2.096702292336192, 2.0978343152937744, 0.0, 2.098644975338387, 2.0992057835296425, 0.0, 2.081004224152691, 0.0, 0.0, 2.0330656681247925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
2.095753417738532, 0.0, 2.090883631408466, 0.0, 0.0, 0.0, 2.0972683026972927, 0.0, 2.096702292336192, 0.0, 2.0989907684868463, 2.098644975338387, 2.0992057835296425, 0.0, 2.081004224152691, 0.0, 0.0, 2.0330656681247925, 0.0, 0.0, 0.0, 0.0, 2.1006119614532537, 2.084746969137078 
0.0, 2.095908135458994, 0.0, 2.0963447499265273, 2.0967758229388487, 2.097369898640067, 2.0972683026972927, 2.0972683026972927, 2.0967022922311465, 0.0, 0.0, 0.0, 2.0992057835296425, 0.0, 2.081004224047645, 0.0, 0.0, 2.0330656681247925, 0.0, 2.1010128114676934, 0.0, 0.02365186659897134, 2.1006119614532537, 2.084746969137078 
2.0957534166271454, 2.0959081343484316, 2.0908836280357823, 0.0, 2.096775821832905, 0.0, 2.0972683038293565, 2.0972683038293565, 0.0, 0.0, 0.0, 2.0986449742423874, 2.0992057824366253, 0.0, 2.0810042229628287, 0.0, 0.0, 2.033065666679863, 2.1017416306005976, 2.1010128104893373, 2.048146633083196, 2.0358350945344825, 2.1006119603677287, 0.0 
0.0, 2.0959081343484316, 2.0908836281202947, 2.096344748713244, 2.096775821832905, 0.0, 2.097268303744844, 0.0, 2.096702293380733, 2.0978343141934674, 0.0, 2.0986449742423874, 0.0, 0.0, 2.0810042229628287, 0.0, 0.0, 2.033065666679863, 2.10174163068511, 2.1010128104893373, 0.0, 2.0358350945344825, 2.1006119603677287, 0.0 
0.0, 0.0, 0.0, 0.0, 2.0967758229388487, 2.097369898745112, 2.0972683026972927, 0.0, 0.0, 0.0, 0.0, 2.098644975338387, 2.0992057835296425, 0.0, 2.081004224152691, 0.0, 0.0, 2.0330656681247925, 2.10174163391551, 2.101012811572739, 0.0, 2.035835095964668, 0.0, 2.084746969137078 
2.0957534166271463, 2.0959081343484316, 2.0908836281202947, 0.0, 0.0, 2.0973698954914544, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 2.0986449742423874, 0.0, 0.0, 2.0810042229628287, 0.0, 0.0, 2.033065666679863, 2.10174163068511, 2.1010128104893373, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 2.096344749821482, 0.0, 0.0, 2.0972683026972927, 2.0972683026972927, 2.096702292336192, 0.0, 0.0, 2.098644975338387, 2.0992057835296425, 0.0, 2.081004224152691, 0.0, 0.0, 0.0, 2.10174163391551, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 2.0959081343484316, 2.0908836281202947, 2.096344748713244, 2.096775821832905, 0.0, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0810042229628287, 0.0, 0.0, 2.033065666679863, 0.0, 0.0, 0.0, 2.0358350945344825, 0.0, 0.0 
2.095753417738532, 0.0, 2.0908836314146493, 0.0, 0.0, 0.0, 2.0972683026972927, 2.0972683026972927, 0.0, 0.0, 0.0, 2.098644975338387, 2.0992057835296425, 0.0, 2.0810042241465077, 0.0, 0.0, 0.0, 0.0, 2.1010128115665556, 2.048146632206308, 0.0, 2.1006119614532537, 0.0 
2.0957534166271454, 2.0959081343484316, 0.0, 0.0, 0.0, 2.0973698954069415, 2.0972683038293565, 2.0972683038293565, 2.0967022934652446, 0.0, 0.0, 2.0986449742423874, 0.0, 0.0, 2.0810042229628287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1006119603677287, 2.0847469657317466 
0.0, 0.0, 0.0, 2.096344749821482, 0.0, 2.097369898745112, 2.0972683026972927, 0.0, 2.096702292336192, 2.0978343152937744, 0.0, 2.098644975338387, 2.0992057835296425, 0.0, 2.081004224152691, 0.0, 0.0, 0.0, 0.0, 2.101012811572739, 2.0481466322124917, 0.0, 0.0, 2.084746969137078 
2.095753417738532, 0.0, 0.0, 0.0, 0.0, 2.0973698986291853, 2.0972683026972927, 0.0, 2.0967022922202654, 0.0, 0.0, 0.0, 2.0992057835296425, 0.0, 2.0810042240367634, 0.0, 0.0, 0.0, 0.0, 2.101012811456812, 0.0, 0.0, 0.0, 2.084746969137078 
0.0, 0.0, 2.0908836281202947, 0.0, 0.0, 2.0973698954914544, 2.097268303744844, 0.0, 2.096702293380733, 0.0, 0.0, 2.0986449742423874, 0.0, 0.0, 0.0, 0.0, 0.0, 2.033065666679863, 0.0, 0.0, 2.0481466329986837, 0.0, 2.1006119603677287, 0.0 
0.0, 2.0959081343484316, 2.090883628298351, 0.0, 2.096775821832905, 0.0, 2.0972683035667887, 0.0, 0.0, 2.0978343141934674, 0.0, 2.0986449742423874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1017416308631662, 0.0, 0.0, 2.0358350945344825, 0.0, 2.084746965994315 
2.095753417738532, 0.0, 0.0, 0.0, 2.0967758229388487, 2.097369898745112, 2.0972683026972927, 2.0972683026972927, 0.0, 2.0978343152937744, 0.0, 2.098644975338387, 2.0992057835296425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0481466322124917, 0.0, 0.0, 2.084746969137078 
0.0, 2.095908135458994, 0.0, 0.0, 0.0, 0.0, 2.0972683026972927, 0.0, 0.0, 2.0978343152937744, 0.0, 2.098644975338387, 2.0992057835296425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.084746969137078 
0.0, 0.0, 2.0908836280357823, 2.096344748713244, 0.0, 0.0, 2.0972683038293565, 2.0972683038293565, 0.0, 0.0, 0.0, 2.0986449742423874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1010128104893373, 0.0, 0.0, 0.0, 2.0847469657317466 
2.0957534166271454, 0.0, 2.0908836281517096, 0.0, 2.096775821832905, 2.0973698952910147, 2.0972683038293565, 0.0, 0.0, 0.0, 2.0989907697440047, 0.0, 0.0, 0.0, 2.081004222846901, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0481466329672693, 0.0, 2.1006119603677287, 2.0847469657317466 
2.0957534166271463, 0.0, 2.0908836282362215, 0.0, 0.0, 0.0, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.081004222846901, 0.0, 0.0, 0.0, 2.101741630801037, 0.0, 2.048146632882756, 0.0, 2.1006119603677287, 2.084746965816259 
2.0957534166271463, 0.0, 2.090883628492424, 0.0, 0.0, 2.097369895653492, 2.0972683034777613, 2.0972683034777613, 2.0967022930086037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0481466326265547, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 2.096344748993529, 0.0, 0.0, 2.097268303302777, 0.0, 2.0967022927315213, 2.0978343144783187, 2.098990768901373, 0.0, 0.0, 0.0, 2.081004223196051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.084746966991555 
0.0, 2.0959081343484316, 0.0, 0.0, 2.096775821832905, 2.0973698953755275, 2.097268303744844, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.081004222846901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0358350945344825, 2.1006119603677287, 2.084746965816259 
2.0957534166271463, 0.0, 0.0, 0.0, 2.096775821832905, 0.0, 2.0972683038293565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.081004222851599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0358350945344825, 0.0, 2.0847469657317466 
0.0, 2.0959081343484316, 2.0908836280357823, 0.0, 2.096775821832905, 0.0, 2.0972683038293565, 2.0972683038293565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0810042229628287, 0.0, 0.0, 2.033065666679863, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0847469657317466 
0.0, 2.0959081343484316, 2.09088362822534, 2.0963447488182894, 2.096775821832905, 2.0973698953864077, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0810042228577825, 0.0, 0.0, 0.0, 0.0, 2.101012810384291, 2.0481466328936375, 0.0, 2.1006119603677287, 0.0 
0.0, 2.0959081343484316, 2.0908836281264787, 0.0, 0.0, 2.09736989548527, 2.097268303744844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.081004222956645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1006119603677287, 0.0 
