PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.77028078193322, 0.77028078193322, 0.77028078193322, 0.77028078193322, 0.77028078193322, 0.77028078193322, 0.7010724882719563, 0.77028078193322, 0.77028078193322, 0.7702807827449856, 0.7702807811214516, 0.77028078193322, 0.77028078193322, 0.7702807811214516, 0.77028078193322, 0.77028078193322, 0.77028078193322, 0.77028078193322, 0.77028078193322, 0.77028078193322, 0.77028078193322, 0.7702807827449856, 0.7702807827449856, 0.77028078193322 
1.4692691507889322e-12, 4.4078074523667965e-12, 0.0, 2.091216089183945e-12, -1.4692691507889322e-12, 0.0, 0.7010724883261985, 1.0059508781523618e-11, 1.0059508781523618e-11, 1.0284884055522525e-11, 3.560485239972877e-12, 2.091216089183945e-12, 0.0, 0.0, 2.9385383015778643e-12, 1.0059508781523618e-11, 0.0, 2.09143813378887e-12, 0.0, 0.0, 1.0059286736918693e-11, 9.43733979852368e-12, 1.0059508781523618e-11, 0.0 
0.0, 0.0, -1.4692691507889322e-12, 0.0, 0.0, -1.4692691507889322e-12, 0.7010724883261985, 7.968070647734748e-12, 7.968070647734748e-12, 7.968070647734748e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968070647734748e-12, -1.4692691507889322e-12, 0.0, -1.4692691507889322e-12, 0.0, 7.968070647734748e-12, 7.968070647734748e-12, 7.968070647734748e-12, -1.4692691507889322e-12 
-4.898303984646191e-13, -3.1112890042095387e-12, 0.0, -1.6420198534206065e-12, -2.4487079031132453e-12, -1.9590995492535512e-12, 0.7010724883261985, 4.85678164352521e-12, 5.21427345745451e-12, 4.366951245060591e-12, -2.275513111271721e-12, -2.4489299477181703e-12, 0.0, 0.0, -4.898303984646191e-13, 4.85678164352521e-12, 0.0, -4.898303984646191e-13, -1.9590995492535512e-12, -4.898303984646191e-13, 4.85678164352521e-12, 4.366729200455666e-12, 5.099254352103344e-12, -1.9590995492535512e-12 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7010724883261985, 7.968070647734748e-12, 7.968070647734748e-12, 7.968070647734748e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968070647734748e-12, 0.0, 0.0, 0.0, 0.0, 7.967848603129823e-12, 7.968070647734748e-12, 7.968070647734748e-12, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7010724883261985, 7.968292692339674e-12, 7.968292692339674e-12, 7.968070647734748e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968070647734748e-12, -1.4692691507889322e-12, 0.0, 0.0, 0.0, 7.968070647734748e-12, 7.968292692339674e-12, 7.968070647734748e-12, -1.4692691507889322e-12 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7010724883261985, 7.968070647734748e-12, 7.968070647734748e-12, 7.968070647734748e-12, 0.0, 1.4692691507889322e-12, 1.4692691507889322e-12, 0.0, 0.0, 7.968070647734748e-12, 0.0, 1.4692691507889322e-12, 0.0, 1.4692691507889322e-12, 7.968070647734748e-12, 7.968070647734748e-12, 7.968070647734748e-12, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7010724883261985, 7.968070647734748e-12, 7.968292692339674e-12, 7.968292692339674e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968070647734748e-12, 0.0, 0.0, 0.0, 0.0, 7.968070647734748e-12, 7.968070647734748e-12, 7.968070647734748e-12, -1.4692691507889322e-12 
0.0, 0.0, 0.0, -2.5066615449986784e-12, 0.0, 0.0, 0.7010724883261985, 5.651701329156822e-12, 4.4078074523667965e-12, 5.651701329156822e-12, 0.0, 1.4692691507889322e-12, 0.0, 0.0, 0.0, 5.651701329156822e-12, 0.0, 0.0, 0.0, 0.0, 7.346345753944661e-12, 7.346345753944661e-12, 5.651701329156822e-12, 0.0 
1.4692691507889322e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7010724883261985, 4.4078074523667965e-12, 4.4078074523667965e-12, 5.877076603155729e-12, 1.4692691507889322e-12, 1.4692691507889322e-12, 1.4692691507889322e-12, 0.0, 1.4692691507889322e-12, 4.4078074523667965e-12, 0.0, 1.4692691507889322e-12, 0.0, 2.9385383015778643e-12, 4.4078074523667965e-12, 5.877076603155729e-12, 4.4078074523667965e-12, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7010724883261985, 7.968070647734748e-12, 7.968070647734748e-12, 7.968070647734748e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968070647734748e-12, 0.0, 0.0, 0.0, 0.0, 7.346345753944661e-12, 7.968292692339674e-12, 7.968070647734748e-12, 0.0 
